sec	min	hour	od
242799	4046.65	67.44416667	0.7975
242830	4047.17	67.45277778	0.7986
242860	4047.67	67.46111111	0.8059
242891	4048.18	67.46972222	0.8035
242921	4048.68	67.47805556	0.801
242952	4049.2	67.48666667	0.8004
242982	4049.7	67.495	0.8009
243013	4050.22	67.50361111	0.7992
243043	4050.72	67.51194444	0.801
243074	4051.23	67.52055556	0.8044
243104	4051.73	67.52888889	0.7985
243135	4052.25	67.5375	0.8015
243165	4052.75	67.54583333	0.8013
243196	4053.27	67.55444444	0.8022
243226	4053.77	67.56277778	0.8009
243256	4054.27	67.57111111	0.804
243287	4054.78	67.57972222	0.8037
243318	4055.3	67.58833333	0.8013
243348	4055.8	67.59666667	0.7983
243379	4056.32	67.60527778	0.8027
243409	4056.82	67.61361111	0.7983
243440	4057.33	67.62222222	0.7983
243470	4057.83	67.63055556	0.805
243500	4058.33	67.63888889	0.8017
243531	4058.85	67.6475	0.7987
243561	4059.35	67.65583333	0.7984
243592	4059.87	67.66444444	0.8031
243622	4060.37	67.67277778	0.803
243653	4060.88	67.68138889	0.7986
243683	4061.38	67.68972222	0.8018
243713	4061.88	67.69805556	0.8037
243744	4062.4	67.70666667	0.8006
243775	4062.92	67.71527778	0.8012
243805	4063.42	67.72361111	0.8063
243836	4063.93	67.73222222	0.803
243866	4064.43	67.74055556	0.8052
243897	4064.95	67.74916667	0.8044
243927	4065.45	67.7575	0.8016
243958	4065.97	67.76611111	0.8022
243988	4066.47	67.77444444	0.8019
244019	4066.98	67.78305556	0.8029
244049	4067.48	67.79138889	0.8033
244080	4068	67.8	0.8049
244110	4068.5	67.80833333	0.8007
244141	4069.02	67.81694444	0.8026
244171	4069.52	67.82527778	0.8021
244202	4070.03	67.83388889	0.8029
244233	4070.55	67.8425	0.8008
244263	4071.05	67.85083333	0.8083
244294	4071.57	67.85944444	0.7999
244324	4072.07	67.86777778	0.796
244355	4072.58	67.87638889	0.8079
244386	4073.1	67.885	0.8037
244416	4073.6	67.89333333	0.8007
244447	4074.12	67.90194444	0.8024
244477	4074.62	67.91027778	0.8019
244507	4075.12	67.91861111	0.8059
244538	4075.63	67.92722222	0.7999
244569	4076.15	67.93583333	0.797
244599	4076.65	67.94416667	0.799
244629	4077.15	67.9525	0.8038
244660	4077.67	67.96111111	0.8031
244691	4078.18	67.96972222	0.7995
244721	4078.68	67.97805556	0.8011
244752	4079.2	67.98666667	0.7988
244782	4079.7	67.995	0.8015
244812	4080.2	68.00333333	0.8014
244843	4080.72	68.01194444	0.8015
244873	4081.22	68.02027778	0.8018
244904	4081.73	68.02888889	0.8002
244934	4082.23	68.03722222	0.7993
244965	4082.75	68.04583333	0.8007
244995	4083.25	68.05416667	0.8067
245026	4083.77	68.06277778	0.7976
245056	4084.27	68.07111111	0.7985
245087	4084.78	68.07972222	0.8034
245117	4085.28	68.08805556	0.8011
245148	4085.8	68.09666667	0.7958
245178	4086.3	68.105	0.8039
245209	4086.82	68.11361111	0.7996
245239	4087.32	68.12194444	0.8014
245270	4087.83	68.13055556	0.8015
245300	4088.33	68.13888889	0.8007
245331	4088.85	68.1475	0.8024
245361	4089.35	68.15583333	0.8026
245391	4089.85	68.16416667	0.7955
245422	4090.37	68.17277778	0.7988
245452	4090.87	68.18111111	0.8062
245483	4091.38	68.18972222	0.8004
245513	4091.88	68.19805556	0.799
245544	4092.4	68.20666667	0.807
245574	4092.9	68.215	0.7983
245605	4093.42	68.22361111	0.7993
245635	4093.92	68.23194444	0.8021
245666	4094.43	68.24055556	0.8007
245696	4094.93	68.24888889	0.7994
245727	4095.45	68.2575	0.8028
245757	4095.95	68.26583333	0.801
245788	4096.47	68.27444444	0.8017
245818	4096.97	68.28277778	0.8023
245849	4097.48	68.29138889	0.8019
245879	4097.98	68.29972222	0.8021
245909	4098.48	68.30805556	0.8004
245940	4099	68.31666667	0.8013
245970	4099.5	68.325	0.8066
246001	4100.02	68.33361111	0.7999
246031	4100.52	68.34194444	0.8035
246062	4101.03	68.35055556	0.8003
246092	4101.53	68.35888889	0.8006
246123	4102.05	68.3675	0.7994
246153	4102.55	68.37583333	0.8004
246184	4103.07	68.38444444	0.7974
246214	4103.57	68.39277778	0.8008
246245	4104.08	68.40138889	0.8017
246275	4104.58	68.40972222	0.8045
246305	4105.08	68.41805556	0.8059
246336	4105.6	68.42666667	0.8023
246367	4106.12	68.43527778	0.8023
246397	4106.62	68.44361111	0.7999
246427	4107.12	68.45194444	0.8014
246458	4107.63	68.46055556	0.8072
246488	4108.13	68.46888889	0.7992
246519	4108.65	68.4775	0.7987
246550	4109.17	68.48611111	0.7985
246580	4109.67	68.49444444	0.802
246611	4110.18	68.50305556	0.8009
246641	4110.68	68.51138889	0.7992
246672	4111.2	68.52	0.8021
246702	4111.7	68.52833333	0.8045
246733	4112.22	68.53694444	0.8028
246763	4112.72	68.54527778	0.7996
246793	4113.22	68.55361111	0.8036
246824	4113.73	68.56222222	0.8021
246854	4114.23	68.57055556	0.8042
246885	4114.75	68.57916667	0.7965
246915	4115.25	68.5875	0.8049
246946	4115.77	68.59611111	0.7999
246976	4116.27	68.60444444	0.8035
247007	4116.78	68.61305556	0.8017
247038	4117.3	68.62166667	0.8058
247068	4117.8	68.63	0.8043
247099	4118.32	68.63861111	0.7991
247129	4118.82	68.64694444	0.8003
247160	4119.33	68.65555556	0.8036
247190	4119.83	68.66388889	0.8003
247221	4120.35	68.6725	0.7968
247251	4120.85	68.68083333	0.8002
247282	4121.37	68.68944444	0.8033
247312	4121.87	68.69777778	0.8004
247343	4122.38	68.70638889	0.8007
247373	4122.88	68.71472222	0.8023
247404	4123.4	68.72333333	0.8027
247434	4123.9	68.73166667	0.8039
247465	4124.42	68.74027778	0.8092
247496	4124.93	68.74888889	0.8007
247526	4125.43	68.75722222	0.7984
247557	4125.95	68.76583333	0.7986
247587	4126.45	68.77416667	0.8077
247618	4126.97	68.78277778	0.7998
247648	4127.47	68.79111111	0.7982
247678	4127.97	68.79944444	0.8044
247709	4128.48	68.80805556	0.7981
247739	4128.98	68.81638889	0.8
247770	4129.5	68.825	0.8022
247800	4130	68.83333333	0.801
247831	4130.52	68.84194444	0.8001
247862	4131.03	68.85055556	0.8022
247892	4131.53	68.85888889	0.8002
247922	4132.03	68.86722222	0.7996
247953	4132.55	68.87583333	0.7989
247984	4133.07	68.88444444	0.8043
248014	4133.57	68.89277778	0.7986
248044	4134.07	68.90111111	0.7975
248075	4134.58	68.90972222	0.7935
248106	4135.1	68.91833333	0.7974
248137	4135.62	68.92694444	0.7955
248167	4136.12	68.93527778	0.7954
248197	4136.62	68.94361111	0.8012
248228	4137.13	68.95222222	0.7972
248259	4137.65	68.96083333	0.7987
248289	4138.15	68.96916667	0.7943
248320	4138.67	68.97777778	0.798
248350	4139.17	68.98611111	0.8
248381	4139.68	68.99472222	0.7999
248412	4140.2	69.00333333	0.8024
248442	4140.7	69.01166667	0.7956
248473	4141.22	69.02027778	0.7957
248503	4141.72	69.02861111	0.7995
248533	4142.22	69.03694444	0.797
248564	4142.73	69.04555556	0.7975
248594	4143.23	69.05388889	0.7953
248625	4143.75	69.0625	0.7966
248655	4144.25	69.07083333	0.7975
248686	4144.77	69.07944444	0.799
248716	4145.27	69.08777778	0.7973
248747	4145.78	69.09638889	0.8003
248777	4146.28	69.10472222	0.8007
248807	4146.78	69.11305556	0.7985
248838	4147.3	69.12166667	0.7986
248868	4147.8	69.13	0.7989
248899	4148.32	69.13861111	0.7922
248929	4148.82	69.14694444	0.7983
248960	4149.33	69.15555556	0.8005
248990	4149.83	69.16388889	0.7971
249021	4150.35	69.1725	0.7973
249051	4150.85	69.18083333	0.795
249082	4151.37	69.18944444	0.7997
249112	4151.87	69.19777778	0.7966
249143	4152.38	69.20638889	0.7917
249173	4152.88	69.21472222	0.7974
249204	4153.4	69.22333333	0.7972
249234	4153.9	69.23166667	0.7984
249265	4154.42	69.24027778	0.8009
249295	4154.92	69.24861111	0.7966
249326	4155.43	69.25722222	0.7974
249357	4155.95	69.26583333	0.7948
249387	4156.45	69.27416667	0.7982
249417	4156.95	69.2825	0.7981
249448	4157.47	69.29111111	0.7982
249478	4157.97	69.29944444	0.7995
249509	4158.48	69.30805556	0.7984
249539	4158.98	69.31638889	0.7983
249570	4159.5	69.325	0.7987
249601	4160.02	69.33361111	0.7988
249631	4160.52	69.34194444	0.7977
249662	4161.03	69.35055556	0.7982
249693	4161.55	69.35916667	0.7995
249723	4162.05	69.3675	0.7985
249753	4162.55	69.37583333	0.7975
249784	4163.07	69.38444444	0.7979
249814	4163.57	69.39277778	0.7965
249845	4164.08	69.40138889	0.7975
249875	4164.58	69.40972222	0.7993
249906	4165.1	69.41833333	0.794
249936	4165.6	69.42666667	0.8033
249967	4166.12	69.43527778	0.7992
249997	4166.62	69.44361111	0.7982
250028	4167.13	69.45222222	0.8005
250058	4167.63	69.46055556	0.8001
250089	4168.15	69.46916667	0.7993
250119	4168.65	69.4775	0.8039
250150	4169.17	69.48611111	0.8047
250180	4169.67	69.49444444	0.798
250211	4170.18	69.50305556	0.8002
250241	4170.68	69.51138889	0.7978
250271	4171.18	69.51972222	0.7978
250302	4171.7	69.52833333	0.8004
250332	4172.2	69.53666667	0.8012
250363	4172.72	69.54527778	0.8026
250394	4173.23	69.55388889	0.7981
250424	4173.73	69.56222222	0.7986
250454	4174.23	69.57055556	0.7978
250485	4174.75	69.57916667	0.8024
250515	4175.25	69.5875	0.8018
250546	4175.77	69.59611111	0.8004
250576	4176.27	69.60444444	0.8029
250607	4176.78	69.61305556	0.7988
250637	4177.28	69.62138889	0.7955
250668	4177.8	69.63	0.805
250698	4178.3	69.63833333	0.8046
250729	4178.82	69.64694444	0.7983
250759	4179.32	69.65527778	0.7997
250790	4179.83	69.66388889	0.7977
250820	4180.33	69.67222222	0.7984
250851	4180.85	69.68083333	0.8051
250881	4181.35	69.68916667	0.7989
250912	4181.87	69.69777778	0.8054
250942	4182.37	69.70611111	0.7986
250973	4182.88	69.71472222	0.7976
251004	4183.4	69.72333333	0.802
251034	4183.9	69.73166667	0.8003
251065	4184.42	69.74027778	0.7995
251095	4184.92	69.74861111	0.8019
251126	4185.43	69.75722222	0.8014
251156	4185.93	69.76555556	0.8013
251187	4186.45	69.77416667	0.7955
251217	4186.95	69.7825	0.8031
251248	4187.47	69.79111111	0.7974
251278	4187.97	69.79944444	0.8053
251309	4188.48	69.80805556	0.7991
251339	4188.98	69.81638889	0.7999
251370	4189.5	69.825	0.7987
251400	4190	69.83333333	0.8036
251431	4190.52	69.84194444	0.8018
251461	4191.02	69.85027778	0.7982
251493	4191.55	69.85916667	0.7985
251523	4192.05	69.8675	0.8013
251554	4192.57	69.87611111	0.803
251584	4193.07	69.88444444	0.799
251615	4193.58	69.89305556	0.8015
251645	4194.08	69.90138889	0.8008
251676	4194.6	69.91	0.8013
251706	4195.1	69.91833333	0.8013
251737	4195.62	69.92694444	0.7977
251768	4196.13	69.93555556	0.8007
251798	4196.63	69.94388889	0.8005
251829	4197.15	69.9525	0.7989
251859	4197.65	69.96083333	0.8008
251890	4198.17	69.96944444	0.8012
251920	4198.67	69.97777778	0.803
251951	4199.18	69.98638889	0.8056
251981	4199.68	69.99472222	0.7946
252012	4200.2	70.00333333	0.8023
252042	4200.7	70.01166667	0.8012
252073	4201.22	70.02027778	0.7998
252103	4201.72	70.02861111	0.797
252133	4202.22	70.03694444	0.8005
252164	4202.73	70.04555556	0.7996
252195	4203.25	70.05416667	0.8034
252225	4203.75	70.0625	0.8025
252256	4204.27	70.07111111	0.8002
252286	4204.77	70.07944444	0.7991
252317	4205.28	70.08805556	0.8021
252347	4205.78	70.09638889	0.7964
252378	4206.3	70.105	0.8063
252408	4206.8	70.11333333	0.8018
252439	4207.32	70.12194444	0.8
252469	4207.82	70.13027778	0.8021
252500	4208.33	70.13888889	0.8007
252530	4208.83	70.14722222	0.7979
252561	4209.35	70.15583333	0.8006
252591	4209.85	70.16416667	0.8012
252622	4210.37	70.17277778	0.7989
252652	4210.87	70.18111111	0.8029
252683	4211.38	70.18972222	0.8011
252713	4211.88	70.19805556	0.7987
252744	4212.4	70.20666667	0.8006
252774	4212.9	70.215	0.7993
252804	4213.4	70.22333333	0.7986
252835	4213.92	70.23194444	0.7982
252865	4214.42	70.24027778	0.8004
252896	4214.93	70.24888889	0.7987
252926	4215.43	70.25722222	0.7994
252957	4215.95	70.26583333	0.8044
252987	4216.45	70.27416667	0.8023
253018	4216.97	70.28277778	0.8044
253048	4217.47	70.29111111	0.798
253079	4217.98	70.29972222	0.8035
253109	4218.48	70.30805556	0.7977
253140	4219	70.31666667	0.8003
253170	4219.5	70.325	0.8033
253201	4220.02	70.33361111	0.8004
253231	4220.52	70.34194444	0.8024
253262	4221.03	70.35055556	0.8033
253292	4221.53	70.35888889	0.8016
253323	4222.05	70.3675	0.7985
253353	4222.55	70.37583333	0.8024
253384	4223.07	70.38444444	0.8
253414	4223.57	70.39277778	0.8012
253445	4224.08	70.40138889	0.8027
253475	4224.58	70.40972222	0.7993
253505	4225.08	70.41805556	0.7989
253536	4225.6	70.42666667	0.8016
253566	4226.1	70.435	0.801
253597	4226.62	70.44361111	0.8027
253627	4227.12	70.45194444	0.8022
253658	4227.63	70.46055556	0.7982
253689	4228.15	70.46916667	0.8046
253719	4228.65	70.4775	0.7992
253750	4229.17	70.48611111	0.8019
253780	4229.67	70.49444444	0.8006
253811	4230.18	70.50305556	0.7993
253841	4230.68	70.51138889	0.8002
253872	4231.2	70.52	0.7997
253902	4231.7	70.52833333	0.798
253932	4232.2	70.53666667	0.7984
253963	4232.72	70.54527778	0.8026
253993	4233.22	70.55361111	0.7976
254024	4233.73	70.56222222	0.7989
254055	4234.25	70.57083333	0.8014
254085	4234.75	70.57916667	0.8016
254115	4235.25	70.5875	0.8002
254146	4235.77	70.59611111	0.8022
254176	4236.27	70.60444444	0.802
254207	4236.78	70.61305556	0.8005
254238	4237.3	70.62166667	0.8041
254268	4237.8	70.63	0.7966
254299	4238.32	70.63861111	0.8029
254329	4238.82	70.64694444	0.8029
254360	4239.33	70.65555556	0.8011
254390	4239.83	70.66388889	0.8013
254421	4240.35	70.6725	0.8037
254451	4240.85	70.68083333	0.796
254482	4241.37	70.68944444	0.8026
254512	4241.87	70.69777778	0.8037
254543	4242.38	70.70638889	0.7978
254573	4242.88	70.71472222	0.8035
254603	4243.38	70.72305556	0.7991
254634	4243.9	70.73166667	0.7989
254664	4244.4	70.74	0.7993
254695	4244.92	70.74861111	0.7962
254725	4245.42	70.75694444	0.8031
254756	4245.93	70.76555556	0.7998
254786	4246.43	70.77388889	0.7974
254817	4246.95	70.7825	0.8041
254848	4247.47	70.79111111	0.7982
254878	4247.97	70.79944444	0.8014
254909	4248.48	70.80805556	0.8041
254939	4248.98	70.81638889	0.7993
254970	4249.5	70.825	0.8004
255000	4250	70.83333333	0.798
255031	4250.52	70.84194444	0.8035
255061	4251.02	70.85027778	0.8
255092	4251.53	70.85888889	0.8018
255122	4252.03	70.86722222	0.7996
255153	4252.55	70.87583333	0.7991
255183	4253.05	70.88416667	0.7987
255214	4253.57	70.89277778	0.7991
255244	4254.07	70.90111111	0.8022
255275	4254.58	70.90972222	0.8014
255305	4255.08	70.91805556	0.8018
255336	4255.6	70.92666667	0.8074
255366	4256.1	70.935	0.8007
255397	4256.62	70.94361111	0.801
255427	4257.12	70.95194444	0.8008
255458	4257.63	70.96055556	0.7984
255489	4258.15	70.96916667	0.8023
255519	4258.65	70.9775	0.7977
255549	4259.15	70.98583333	0.7992
255580	4259.67	70.99444444	0.8038
255610	4260.17	71.00277778	0.7996
255641	4260.68	71.01138889	0.798
255671	4261.18	71.01972222	0.8023
255702	4261.7	71.02833333	0.8011
255732	4262.2	71.03666667	0.804
255763	4262.72	71.04527778	0.8055
255793	4263.22	71.05361111	0.8052
255824	4263.73	71.06222222	0.8009
255855	4264.25	71.07083333	0.8021
255885	4264.75	71.07916667	0.8005
255916	4265.27	71.08777778	0.7999
255946	4265.77	71.09611111	0.8
255977	4266.28	71.10472222	0.8056
256007	4266.78	71.11305556	0.8024
256038	4267.3	71.12166667	0.798
256068	4267.8	71.13	0.8031
256099	4268.32	71.13861111	0.8021
256130	4268.83	71.14722222	0.8051
256160	4269.33	71.15555556	0.7992
256191	4269.85	71.16416667	0.7978
256221	4270.35	71.1725	0.8033
256251	4270.85	71.18083333	0.7999
256282	4271.37	71.18944444	0.7988
256313	4271.88	71.19805556	0.7995
256343	4272.38	71.20638889	0.8056
256373	4272.88	71.21472222	0.8037
256404	4273.4	71.22333333	0.7998
256435	4273.92	71.23194444	0.7999
256465	4274.42	71.24027778	0.805
256496	4274.93	71.24888889	0.7971
256526	4275.43	71.25722222	0.8008
256557	4275.95	71.26583333	0.803
256587	4276.45	71.27416667	0.8089
256618	4276.97	71.28277778	0.8049
256648	4277.47	71.29111111	0.8041
256679	4277.98	71.29972222	0.8012
256709	4278.48	71.30805556	0.8007
256740	4279	71.31666667	0.8014
256770	4279.5	71.325	0.7964
256801	4280.02	71.33361111	0.8042
256831	4280.52	71.34194444	0.8013
256862	4281.03	71.35055556	0.7998
256892	4281.53	71.35888889	0.8089
256923	4282.05	71.3675	0.803
256954	4282.57	71.37611111	0.8019
256984	4283.07	71.38444444	0.8035
257015	4283.58	71.39305556	0.8007
257046	4284.1	71.40166667	0.7998
257076	4284.6	71.41	0.7994
257107	4285.12	71.41861111	0.8017
257137	4285.62	71.42694444	0.7961
257167	4286.12	71.43527778	0.7967
257198	4286.63	71.44388889	0.8044
257228	4287.13	71.45222222	0.7974
257259	4287.65	71.46083333	0.7979
257289	4288.15	71.46916667	0.8015
257320	4288.67	71.47777778	0.7991
257350	4289.17	71.48611111	0.8071
257381	4289.68	71.49472222	0.7989
257411	4290.18	71.50305556	0.7982
257442	4290.7	71.51166667	0.8008
257472	4291.2	71.52	0.8023
257503	4291.72	71.52861111	0.8004
257534	4292.23	71.53722222	0.8031
257564	4292.73	71.54555556	0.8015
257595	4293.25	71.55416667	0.7971
257625	4293.75	71.5625	0.8007
257656	4294.27	71.57111111	0.799
257687	4294.78	71.57972222	0.802
257717	4295.28	71.58805556	0.7992
257748	4295.8	71.59666667	0.7988
257778	4296.3	71.605	0.8006
257809	4296.82	71.61361111	0.8015
257839	4297.32	71.62194444	0.7996
257870	4297.83	71.63055556	0.8015
257900	4298.33	71.63888889	0.8011
257931	4298.85	71.6475	0.8015
257962	4299.37	71.65611111	0.8009
257992	4299.87	71.66444444	0.8028
258023	4300.38	71.67305556	0.7994
258053	4300.88	71.68138889	0.8012
258084	4301.4	71.69	0.8012
258114	4301.9	71.69833333	0.7998
258145	4302.42	71.70694444	0.7963
258175	4302.92	71.71527778	0.8048
258206	4303.43	71.72388889	0.7986
258236	4303.93	71.73222222	0.8004
258267	4304.45	71.74083333	0.8001
258297	4304.95	71.74916667	0.7984
258328	4305.47	71.75777778	0.8026
258358	4305.97	71.76611111	0.7994
258389	4306.48	71.77472222	0.8017
258420	4307	71.78333333	0.8037
258450	4307.5	71.79166667	0.8021
258481	4308.02	71.80027778	0.7989
258511	4308.52	71.80861111	0.802
258541	4309.02	71.81694444	0.8017
258572	4309.53	71.82555556	0.7963
258602	4310.03	71.83388889	0.7995
258633	4310.55	71.8425	0.8002
258663	4311.05	71.85083333	0.7989
258694	4311.57	71.85944444	0.8004
258725	4312.08	71.86805556	0.7992
258755	4312.58	71.87638889	0.7999
258786	4313.1	71.885	0.8034
258816	4313.6	71.89333333	0.7987
258847	4314.12	71.90194444	0.806
258877	4314.62	71.91027778	0.802
258908	4315.13	71.91888889	0.801
258939	4315.65	71.9275	0.8034
258969	4316.15	71.93583333	0.7984
259000	4316.67	71.94444444	0.8064
259030	4317.17	71.95277778	0.7977
259061	4317.68	71.96138889	0.7987
259091	4318.18	71.96972222	0.8014
259122	4318.7	71.97833333	0.8014
259153	4319.22	71.98694444	0.8011
259183	4319.72	71.99527778	0.7998
259214	4320.23	72.00388889	0.8033
259244	4320.73	72.01222222	0.801
259274	4321.23	72.02055556	0.8003
259305	4321.75	72.02916667	0.8019
259336	4322.27	72.03777778	0.7977
259366	4322.77	72.04611111	0.8057
259397	4323.28	72.05472222	0.8029
259427	4323.78	72.06305556	0.8085
259458	4324.3	72.07166667	0.7998
259488	4324.8	72.08	0.7999
259519	4325.32	72.08861111	0.8034
259549	4325.82	72.09694444	0.8053
259579	4326.32	72.10527778	0.8
259610	4326.83	72.11388889	0.8003
259641	4327.35	72.1225	0.803
259671	4327.85	72.13083333	0.8
259702	4328.37	72.13944444	0.7989
259732	4328.87	72.14777778	0.8025
259763	4329.38	72.15638889	0.8028
259793	4329.88	72.16472222	0.8026
259824	4330.4	72.17333333	0.8009
259854	4330.9	72.18166667	0.7987
259885	4331.42	72.19027778	0.8038
259916	4331.93	72.19888889	0.801
259946	4332.43	72.20722222	0.7975
259976	4332.93	72.21555556	0.7993
260007	4333.45	72.22416667	0.8048
260038	4333.97	72.23277778	0.7998
260068	4334.47	72.24111111	0.8007
260099	4334.98	72.24972222	0.8037
260129	4335.48	72.25805556	0.8037
260160	4336	72.26666667	0.7992
260190	4336.5	72.275	0.7967
260221	4337.02	72.28361111	0.8035
260252	4337.53	72.29222222	0.8045
260282	4338.03	72.30055556	0.8018
260313	4338.55	72.30916667	0.7979
260343	4339.05	72.3175	0.8009
260374	4339.57	72.32611111	0.8026
260404	4340.07	72.33444444	0.8039
260434	4340.57	72.34277778	0.7999
260465	4341.08	72.35138889	0.7988
260496	4341.6	72.36	0.7988
260526	4342.1	72.36833333	0.7964
260557	4342.62	72.37694444	0.801
260588	4343.13	72.38555556	0.7978
260619	4343.65	72.39416667	0.8015
260649	4344.15	72.4025	0.802
260680	4344.67	72.41111111	0.8045
260710	4345.17	72.41944444	0.7997
260741	4345.68	72.42805556	0.8019
260771	4346.18	72.43638889	0.8023
260802	4346.7	72.445	0.8019
260832	4347.2	72.45333333	0.8031
260863	4347.72	72.46194444	0.7985
260894	4348.23	72.47055556	0.8004
260924	4348.73	72.47888889	0.8026
260955	4349.25	72.4875	0.7982
260985	4349.75	72.49583333	0.8004
261016	4350.27	72.50444444	0.8034
261046	4350.77	72.51277778	0.7996
261077	4351.28	72.52138889	0.8033
261107	4351.78	72.52972222	0.8004
261138	4352.3	72.53833333	0.799
261169	4352.82	72.54694444	0.7999
261199	4353.32	72.55527778	0.8056
261230	4353.83	72.56388889	0.8012
261260	4354.33	72.57222222	0.8012
261291	4354.85	72.58083333	0.8023
261321	4355.35	72.58916667	0.8001
261352	4355.87	72.59777778	0.8002
261382	4356.37	72.60611111	0.8007
261413	4356.88	72.61472222	0.799
