sec	min	hour	od
102986	1716.43	28.60722222	0.7968
103016	1716.93	28.61555556	0.7987
103047	1717.45	28.62416667	0.7994
103077	1717.95	28.6325	0.8001
103107	1718.45	28.64083333	0.8021
103138	1718.97	28.64944444	0.7988
103168	1719.47	28.65777778	0.7984
103198	1719.97	28.66611111	0.7984
103228	1720.47	28.67444444	0.8041
103259	1720.98	28.68305556	0.805
103289	1721.48	28.69138889	0.796
103319	1721.98	28.69972222	0.8002
103349	1722.48	28.70805556	0.8016
103380	1723	28.71666667	0.797
103410	1723.5	28.725	0.8019
103440	1724	28.73333333	0.797
103471	1724.52	28.74194444	0.8012
103501	1725.02	28.75027778	0.8041
103531	1725.52	28.75861111	0.7937
103561	1726.02	28.76694444	0.7993
103592	1726.53	28.77555556	0.805
103622	1727.03	28.78388889	0.798
103652	1727.53	28.79222222	0.8018
103683	1728.05	28.80083333	0.8011
103713	1728.55	28.80916667	0.7995
103743	1729.05	28.8175	0.8037
103774	1729.57	28.82611111	0.7991
103804	1730.07	28.83444444	0.7971
103834	1730.57	28.84277778	0.798
103864	1731.07	28.85111111	0.8011
103895	1731.58	28.85972222	0.8087
103925	1732.08	28.86805556	0.7982
103955	1732.58	28.87638889	0.8009
103986	1733.1	28.885	0.799
104016	1733.6	28.89333333	0.8024
104046	1734.1	28.90166667	0.7967
104076	1734.6	28.91	0.8031
104107	1735.12	28.91861111	0.7957
104137	1735.62	28.92694444	0.801
104167	1736.12	28.93527778	0.8019
104198	1736.63	28.94388889	0.8032
104228	1737.13	28.95222222	0.7986
104258	1737.63	28.96055556	0.7992
104288	1738.13	28.96888889	0.7964
104319	1738.65	28.9775	0.7983
104349	1739.15	28.98583333	0.801
104379	1739.65	28.99416667	0.7979
104409	1740.15	29.0025	0.8003
104440	1740.67	29.01111111	0.7975
104470	1741.17	29.01944444	0.7997
104500	1741.67	29.02777778	0.8072
104531	1742.18	29.03638889	0.7987
104561	1742.68	29.04472222	0.7985
104591	1743.18	29.05305556	0.8039
104622	1743.7	29.06166667	0.8016
104652	1744.2	29.07	0.7965
104682	1744.7	29.07833333	0.802
104712	1745.2	29.08666667	0.804
104743	1745.72	29.09527778	0.7948
104773	1746.22	29.10361111	0.8035
104803	1746.72	29.11194444	0.8026
104834	1747.23	29.12055556	0.7997
104864	1747.73	29.12888889	0.7941
104894	1748.23	29.13722222	0.7921
104924	1748.73	29.14555556	0.8083
104955	1749.25	29.15416667	0.7971
104985	1749.75	29.1625	0.8021
105015	1750.25	29.17083333	0.803
105046	1750.77	29.17944444	0.797
105076	1751.27	29.18777778	0.8001
105106	1751.77	29.19611111	0.8022
105137	1752.28	29.20472222	0.7968
105167	1752.78	29.21305556	0.8079
105197	1753.28	29.22138889	0.8012
105228	1753.8	29.23	0.7971
105258	1754.3	29.23833333	0.8003
105288	1754.8	29.24666667	0.7964
105318	1755.3	29.255	0.802
105349	1755.82	29.26361111	0.8018
105379	1756.32	29.27194444	0.8008
105409	1756.82	29.28027778	0.7954
105439	1757.32	29.28861111	0.799
105470	1757.83	29.29722222	0.7952
105500	1758.33	29.30555556	0.803
105530	1758.83	29.31388889	0.7995
105561	1759.35	29.3225	0.7983
105591	1759.85	29.33083333	0.7983
105621	1760.35	29.33916667	0.8014
105651	1760.85	29.3475	0.8002
105682	1761.37	29.35611111	0.8041
105712	1761.87	29.36444444	0.8044
105742	1762.37	29.37277778	0.7947
105773	1762.88	29.38138889	0.8021
105803	1763.38	29.38972222	0.7957
105833	1763.88	29.39805556	0.8021
105864	1764.4	29.40666667	0.7984
105894	1764.9	29.415	0.7984
105924	1765.4	29.42333333	0.7994
105954	1765.9	29.43166667	0.7978
105985	1766.42	29.44027778	0.8064
106015	1766.92	29.44861111	0.7989
106045	1767.42	29.45694444	0.8023
106076	1767.93	29.46555556	0.7949
106106	1768.43	29.47388889	0.8061
106136	1768.93	29.48222222	0.8007
106167	1769.45	29.49083333	0.7986
106197	1769.95	29.49916667	0.8065
106227	1770.45	29.5075	0.7959
106257	1770.95	29.51583333	0.8
106288	1771.47	29.52444444	0.8064
106318	1771.97	29.53277778	0.7957
106348	1772.47	29.54111111	0.7998
106379	1772.98	29.54972222	0.8055
106409	1773.48	29.55805556	0.801
106440	1774	29.56666667	0.7941
106470	1774.5	29.575	0.7992
106500	1775	29.58333333	0.795
106531	1775.52	29.59194444	0.8057
106561	1776.02	29.60027778	0.801
106591	1776.52	29.60861111	0.7912
106621	1777.02	29.61694444	0.8055
106652	1777.53	29.62555556	0.8031
106682	1778.03	29.63388889	0.7943
106712	1778.53	29.64222222	0.8013
106743	1779.05	29.65083333	0.8009
106773	1779.55	29.65916667	0.8022
106803	1780.05	29.6675	0.801
106834	1780.57	29.67611111	0.8039
106864	1781.07	29.68444444	0.7938
106894	1781.57	29.69277778	0.8003
106924	1782.07	29.70111111	0.8013
106955	1782.58	29.70972222	0.7956
106985	1783.08	29.71805556	0.8005
107015	1783.58	29.72638889	0.8062
107046	1784.1	29.735	0.7936
107076	1784.6	29.74333333	0.7996
107106	1785.1	29.75166667	0.8028
107136	1785.6	29.76	0.8037
107167	1786.12	29.76861111	0.7979
107197	1786.62	29.77694444	0.8056
107227	1787.12	29.78527778	0.8042
107258	1787.63	29.79388889	0.7994
107288	1788.13	29.80222222	0.7955
107318	1788.63	29.81055556	0.7936
107349	1789.15	29.81916667	0.8022
107379	1789.65	29.8275	0.7984
107410	1790.17	29.83611111	0.802
107440	1790.67	29.84444444	0.8019
107470	1791.17	29.85277778	0.8
107500	1791.67	29.86111111	0.7976
107531	1792.18	29.86972222	0.7981
107561	1792.68	29.87805556	0.7987
107591	1793.18	29.88638889	0.8076
107622	1793.7	29.895	0.7998
107652	1794.2	29.90333333	0.7944
107682	1794.7	29.91166667	0.8052
107713	1795.22	29.92027778	0.7978
107743	1795.72	29.92861111	0.796
107773	1796.22	29.93694444	0.7956
107803	1796.72	29.94527778	0.8076
107834	1797.23	29.95388889	0.801
107864	1797.73	29.96222222	0.7976
107894	1798.23	29.97055556	0.7955
107925	1798.75	29.97916667	0.8019
107955	1799.25	29.9875	0.7993
107985	1799.75	29.99583333	0.7957
108016	1800.27	30.00444444	0.801
108046	1800.77	30.01277778	0.801
108076	1801.27	30.02111111	0.8037
108107	1801.78	30.02972222	0.7939
108137	1802.28	30.03805556	0.7975
108167	1802.78	30.04638889	0.8012
108198	1803.3	30.055	0.7979
108228	1803.8	30.06333333	0.7993
108258	1804.3	30.07166667	0.8033
108288	1804.8	30.08	0.8011
108319	1805.32	30.08861111	0.7984
108349	1805.82	30.09694444	0.8078
108379	1806.32	30.10527778	0.8013
108410	1806.83	30.11388889	0.7984
108440	1807.33	30.12222222	0.7964
108470	1807.83	30.13055556	0.8102
108501	1808.35	30.13916667	0.7979
108531	1808.85	30.1475	0.8049
108561	1809.35	30.15583333	0.7911
108591	1809.85	30.16416667	0.8054
108622	1810.37	30.17277778	0.7937
108652	1810.87	30.18111111	0.8006
108682	1811.37	30.18944444	0.799
108713	1811.88	30.19805556	0.8
108743	1812.38	30.20638889	0.8016
108773	1812.88	30.21472222	0.7983
108804	1813.4	30.22333333	0.7987
108834	1813.9	30.23166667	0.803
108864	1814.4	30.24	0.8029
108894	1814.9	30.24833333	0.7978
108925	1815.42	30.25694444	0.7994
108955	1815.92	30.26527778	0.804
108985	1816.42	30.27361111	0.7955
109016	1816.93	30.28222222	0.8034
109046	1817.43	30.29055556	0.8028
109076	1817.93	30.29888889	0.7966
109106	1818.43	30.30722222	0.7971
109137	1818.95	30.31583333	0.8002
109167	1819.45	30.32416667	0.8057
109197	1819.95	30.3325	0.7933
109228	1820.47	30.34111111	0.8004
109258	1820.97	30.34944444	0.798
109288	1821.47	30.35777778	0.8001
109318	1821.97	30.36611111	0.8074
109349	1822.48	30.37472222	0.7988
109379	1822.98	30.38305556	0.7981
109409	1823.48	30.39138889	0.8008
109440	1824	30.4	0.7949
109471	1824.52	30.40861111	0.8036
109501	1825.02	30.41694444	0.7964
109531	1825.52	30.42527778	0.8022
109562	1826.03	30.43388889	0.8023
109592	1826.53	30.44222222	0.8028
109622	1827.03	30.45055556	0.7983
109652	1827.53	30.45888889	0.7992
109683	1828.05	30.4675	0.7965
109713	1828.55	30.47583333	0.804
109743	1829.05	30.48416667	0.7943
109774	1829.57	30.49277778	0.8014
109804	1830.07	30.50111111	0.8048
109834	1830.57	30.50944444	0.8061
109865	1831.08	30.51805556	0.7968
109895	1831.58	30.52638889	0.7972
109925	1832.08	30.53472222	0.7949
109955	1832.58	30.54305556	0.7993
109986	1833.1	30.55166667	0.7991
110016	1833.6	30.56	0.8082
110046	1834.1	30.56833333	0.8016
110077	1834.62	30.57694444	0.8001
110107	1835.12	30.58527778	0.7917
110137	1835.62	30.59361111	0.8042
110168	1836.13	30.60222222	0.7988
110198	1836.63	30.61055556	0.7932
110228	1837.13	30.61888889	0.8048
110258	1837.63	30.62722222	0.7975
110289	1838.15	30.63583333	0.8001
110319	1838.65	30.64416667	0.7972
110349	1839.15	30.6525	0.8069
110380	1839.67	30.66111111	0.8024
110410	1840.17	30.66944444	0.7939
110440	1840.67	30.67777778	0.8078
110471	1841.18	30.68638889	0.8026
110501	1841.68	30.69472222	0.7943
110531	1842.18	30.70305556	0.798
110561	1842.68	30.71138889	0.8024
110592	1843.2	30.72	0.7939
110622	1843.7	30.72833333	0.8056
110652	1844.2	30.73666667	0.7975
110683	1844.72	30.74527778	0.7948
110713	1845.22	30.75361111	0.7973
110743	1845.72	30.76194444	0.8005
110773	1846.22	30.77027778	0.8012
110804	1846.73	30.77888889	0.7975
110834	1847.23	30.78722222	0.8052
110864	1847.73	30.79555556	0.7971
110894	1848.23	30.80388889	0.797
110925	1848.75	30.8125	0.7957
110955	1849.25	30.82083333	0.8047
110985	1849.75	30.82916667	0.8029
111016	1850.27	30.83777778	0.8054
111046	1850.77	30.84611111	0.7948
111076	1851.27	30.85444444	0.7943
111106	1851.77	30.86277778	0.7992
111137	1852.28	30.87138889	0.7999
111167	1852.78	30.87972222	0.8034
111197	1853.28	30.88805556	0.8046
111228	1853.8	30.89666667	0.7938
111258	1854.3	30.905	0.8098
111288	1854.8	30.91333333	0.7998
111319	1855.32	30.92194444	0.803
111349	1855.82	30.93027778	0.8029
111379	1856.32	30.93861111	0.7975
111410	1856.83	30.94722222	0.7977
111440	1857.33	30.95555556	0.794
111470	1857.83	30.96388889	0.7973
111500	1858.33	30.97222222	0.8007
111531	1858.85	30.98083333	0.8062
111561	1859.35	30.98916667	0.8005
111591	1859.85	30.9975	0.7982
111622	1860.37	31.00611111	0.8004
111652	1860.87	31.01444444	0.797
111683	1861.38	31.02305556	0.7954
111713	1861.88	31.03138889	0.8011
111743	1862.38	31.03972222	0.8046
111774	1862.9	31.04833333	0.8002
111804	1863.4	31.05666667	0.7975
111834	1863.9	31.065	0.8039
111864	1864.4	31.07333333	0.7986
111895	1864.92	31.08194444	0.7986
111925	1865.42	31.09027778	0.7956
111955	1865.92	31.09861111	0.803
111986	1866.43	31.10722222	0.8035
112016	1866.93	31.11555556	0.7942
112046	1867.43	31.12388889	0.7955
112076	1867.93	31.13222222	0.8038
112107	1868.45	31.14083333	0.802
112137	1868.95	31.14916667	0.8017
112167	1869.45	31.1575	0.8042
112198	1869.97	31.16611111	0.7961
112228	1870.47	31.17444444	0.8078
112258	1870.97	31.18277778	0.7895
112288	1871.47	31.19111111	0.8017
112319	1871.98	31.19972222	0.7989
112349	1872.48	31.20805556	0.8087
112379	1872.98	31.21638889	0.7924
112410	1873.5	31.225	0.805
112440	1874	31.23333333	0.7964
112470	1874.5	31.24166667	0.8023
112500	1875	31.25	0.804
112531	1875.52	31.25861111	0.792
112561	1876.02	31.26694444	0.8015
112591	1876.52	31.27527778	0.7974
112622	1877.03	31.28388889	0.7971
112652	1877.53	31.29222222	0.8007
112682	1878.03	31.30055556	0.8026
112712	1878.53	31.30888889	0.8031
112743	1879.05	31.3175	0.8019
112773	1879.55	31.32583333	0.7951
112803	1880.05	31.33416667	0.8004
112834	1880.57	31.34277778	0.801
112864	1881.07	31.35111111	0.8026
112894	1881.57	31.35944444	0.7945
112924	1882.07	31.36777778	0.8012
112955	1882.58	31.37638889	0.8013
112985	1883.08	31.38472222	0.8001
113015	1883.58	31.39305556	0.8036
113046	1884.1	31.40166667	0.7908
113076	1884.6	31.41	0.8076
113106	1885.1	31.41833333	0.7983
113137	1885.62	31.42694444	0.7989
113167	1886.12	31.43527778	0.8021
113197	1886.62	31.44361111	0.7947
113227	1887.12	31.45194444	0.8043
113258	1887.63	31.46055556	0.8003
113288	1888.13	31.46888889	0.8046
113318	1888.63	31.47722222	0.7952
113349	1889.15	31.48583333	0.7973
113379	1889.65	31.49416667	0.8004
113409	1890.15	31.5025	0.8039
113439	1890.65	31.51083333	0.7976
113470	1891.17	31.51944444	0.8019
113500	1891.67	31.52777778	0.8015
113530	1892.17	31.53611111	0.7994
113561	1892.68	31.54472222	0.7993
113591	1893.18	31.55305556	0.7998
113621	1893.68	31.56138889	0.7961
113652	1894.2	31.57	0.8002
113682	1894.7	31.57833333	0.8017
113712	1895.2	31.58666667	0.8024
113742	1895.7	31.595	0.8021
113773	1896.22	31.60361111	0.8017
113803	1896.72	31.61194444	0.7913
113833	1897.22	31.62027778	0.8011
113864	1897.73	31.62888889	0.8052
113894	1898.23	31.63722222	0.8024
113924	1898.73	31.64555556	0.801
113955	1899.25	31.65416667	0.7941
113985	1899.75	31.6625	0.7994
114015	1900.25	31.67083333	0.7995
114045	1900.75	31.67916667	0.7978
114076	1901.27	31.68777778	0.801
114106	1901.77	31.69611111	0.8012
114136	1902.27	31.70444444	0.799
114166	1902.77	31.71277778	0.7981
114197	1903.28	31.72138889	0.8002
114227	1903.78	31.72972222	0.8035
114257	1904.28	31.73805556	0.7996
114288	1904.8	31.74666667	0.8022
114318	1905.3	31.755	0.7995
114348	1905.8	31.76333333	0.7964
114378	1906.3	31.77166667	0.806
114409	1906.82	31.78027778	0.8053
114439	1907.32	31.78861111	0.7922
114469	1907.82	31.79694444	0.8009
114500	1908.33	31.80555556	0.8012
114530	1908.83	31.81388889	0.7949
114560	1909.33	31.82222222	0.8032
114591	1909.85	31.83083333	0.792
114621	1910.35	31.83916667	0.7982
114651	1910.85	31.8475	0.8042
114681	1911.35	31.85583333	0.8066
114712	1911.87	31.86444444	0.7962
114742	1912.37	31.87277778	0.7967
114772	1912.87	31.88111111	0.8005
114803	1913.38	31.88972222	0.8018
114833	1913.88	31.89805556	0.8076
114863	1914.38	31.90638889	0.7966
114893	1914.88	31.91472222	0.8044
114924	1915.4	31.92333333	0.7995
114954	1915.9	31.93166667	0.7918
114984	1916.4	31.94	0.8047
115015	1916.92	31.94861111	0.8004
115045	1917.42	31.95694444	0.8002
115075	1917.92	31.96527778	0.8027
115106	1918.43	31.97388889	0.7983
115136	1918.93	31.98222222	0.8001
115166	1919.43	31.99055556	0.7983
115196	1919.93	31.99888889	0.7971
115227	1920.45	32.0075	0.7917
115257	1920.95	32.01583333	0.8012
115287	1921.45	32.02416667	0.8077
115317	1921.95	32.0325	0.7999
115348	1922.47	32.04111111	0.797
115378	1922.97	32.04944444	0.7959
115408	1923.47	32.05777778	0.805
115439	1923.98	32.06638889	0.8004
115469	1924.48	32.07472222	0.8041
115499	1924.98	32.08305556	0.7973
115529	1925.48	32.09138889	0.7987
115560	1926	32.1	0.8033
115590	1926.5	32.10833333	0.8011
115620	1927	32.11666667	0.8008
115651	1927.52	32.12527778	0.7975
115681	1928.02	32.13361111	0.7993
115711	1928.52	32.14194444	0.8007
115741	1929.02	32.15027778	0.7986
115772	1929.53	32.15888889	0.8002
115802	1930.03	32.16722222	0.8
115832	1930.53	32.17555556	0.8016
115863	1931.05	32.18416667	0.8008
115893	1931.55	32.1925	0.8015
115923	1932.05	32.20083333	0.8073
115954	1932.57	32.20944444	0.7959
115984	1933.07	32.21777778	0.7968
116014	1933.57	32.22611111	0.7983
116044	1934.07	32.23444444	0.8026
116075	1934.58	32.24305556	0.7985
116105	1935.08	32.25138889	0.8029
116135	1935.58	32.25972222	0.7993
116165	1936.08	32.26805556	0.7977
116196	1936.6	32.27666667	0.8021
116226	1937.1	32.285	0.7996
116256	1937.6	32.29333333	0.8037
116287	1938.12	32.30194444	0.7953
116317	1938.62	32.31027778	0.8023
116347	1939.12	32.31861111	0.8001
116377	1939.62	32.32694444	0.7999
116408	1940.13	32.33555556	0.8
116438	1940.63	32.34388889	0.7992
116468	1941.13	32.35222222	0.7994
116499	1941.65	32.36083333	0.7904
116529	1942.15	32.36916667	0.7996
116559	1942.65	32.3775	0.805
116589	1943.15	32.38583333	0.8004
116620	1943.67	32.39444444	0.8073
116651	1944.18	32.40305556	0.7936
116681	1944.68	32.41138889	0.8017
116711	1945.18	32.41972222	0.8004
116741	1945.68	32.42805556	0.8011
116772	1946.2	32.43666667	0.7991
116802	1946.7	32.445	0.8011
116832	1947.2	32.45333333	0.7981
116863	1947.72	32.46194444	0.807
116893	1948.22	32.47027778	0.796
116923	1948.72	32.47861111	0.7964
116953	1949.22	32.48694444	0.7975
116984	1949.73	32.49555556	0.8028
117015	1950.25	32.50416667	0.802
117045	1950.75	32.5125	0.7971
117075	1951.25	32.52083333	0.7961
117106	1951.77	32.52944444	0.8034
117136	1952.27	32.53777778	0.8039
117167	1952.78	32.54638889	0.7974
117197	1953.28	32.55472222	0.7987
117228	1953.8	32.56333333	0.8028
117258	1954.3	32.57166667	0.7969
117288	1954.8	32.58	0.8009
117319	1955.32	32.58861111	0.8016
117349	1955.82	32.59694444	0.8024
117380	1956.33	32.60555556	0.7967
117410	1956.83	32.61388889	0.7982
117440	1957.33	32.62222222	0.7977
117471	1957.85	32.63083333	0.8
117501	1958.35	32.63916667	0.8016
117531	1958.85	32.6475	0.7961
117562	1959.37	32.65611111	0.8016
117592	1959.87	32.66444444	0.8052
117622	1960.37	32.67277778	0.7932
117653	1960.88	32.68138889	0.8128
117683	1961.38	32.68972222	0.7932
117713	1961.88	32.69805556	0.792
117744	1962.4	32.70666667	0.8072
117774	1962.9	32.715	0.8033
117804	1963.4	32.72333333	0.7976
117834	1963.9	32.73166667	0.7955
117865	1964.42	32.74027778	0.7992
117895	1964.92	32.74861111	0.8041
117925	1965.42	32.75694444	0.8028
117956	1965.93	32.76555556	0.8021
117986	1966.43	32.77388889	0.7957
118016	1966.93	32.78222222	0.7983
118047	1967.45	32.79083333	0.8
118077	1967.95	32.79916667	0.7962
118107	1968.45	32.8075	0.8049
118137	1968.95	32.81583333	0.8013
118168	1969.47	32.82444444	0.8022
118198	1969.97	32.83277778	0.7941
118228	1970.47	32.84111111	0.796
118259	1970.98	32.84972222	0.8032
118289	1971.48	32.85805556	0.7993
118319	1971.98	32.86638889	0.8047
118349	1972.48	32.87472222	0.7979
118380	1973	32.88333333	0.798
118410	1973.5	32.89166667	0.7975
118440	1974	32.9	0.7957
118471	1974.52	32.90861111	0.8049
118501	1975.02	32.91694444	0.7999
118531	1975.52	32.92527778	0.7973
118561	1976.02	32.93361111	0.7947
118592	1976.53	32.94222222	0.8094
118622	1977.03	32.95055556	0.8007
118652	1977.53	32.95888889	0.7923
118683	1978.05	32.9675	0.7979
118713	1978.55	32.97583333	0.7999
118743	1979.05	32.98416667	0.798
118773	1979.55	32.9925	0.7998
118804	1980.07	33.00111111	0.7961
118834	1980.57	33.00944444	0.8014
118864	1981.07	33.01777778	0.8024
118894	1981.57	33.02611111	0.7963
118925	1982.08	33.03472222	0.8008
118955	1982.58	33.04305556	0.8008
118985	1983.08	33.05138889	0.8029
119016	1983.6	33.06	0.8015
119046	1984.1	33.06833333	0.7972
119076	1984.6	33.07666667	0.798
119106	1985.1	33.085	0.8026
119137	1985.62	33.09361111	0.7973
119167	1986.12	33.10194444	0.8084
119197	1986.62	33.11027778	0.7961
119228	1987.13	33.11888889	0.7942
119258	1987.63	33.12722222	0.8025
119288	1988.13	33.13555556	0.8034
119318	1988.63	33.14388889	0.8022
119349	1989.15	33.1525	0.798
119379	1989.65	33.16083333	0.8
119409	1990.15	33.16916667	0.7991
119440	1990.67	33.17777778	0.7957
119470	1991.17	33.18611111	0.8043
119500	1991.67	33.19444444	0.7975
119530	1992.17	33.20277778	0.8002
119561	1992.68	33.21138889	0.8014
119591	1993.18	33.21972222	0.8011
119621	1993.68	33.22805556	0.7999
119652	1994.2	33.23666667	0.7982
119682	1994.7	33.245	0.8008
119712	1995.2	33.25333333	0.8052
119742	1995.7	33.26166667	0.7938
119773	1996.22	33.27027778	0.8015
119803	1996.72	33.27861111	0.8077
119833	1997.22	33.28694444	0.7967
119864	1997.73	33.29555556	0.7928
119894	1998.23	33.30388889	0.8026
119924	1998.73	33.31222222	0.799
119954	1999.23	33.32055556	0.8045
119985	1999.75	33.32916667	0.7947
120015	2000.25	33.3375	0.7994
120045	2000.75	33.34583333	0.8028
120076	2001.27	33.35444444	0.8024
120106	2001.77	33.36277778	0.8022
120136	2002.27	33.37111111	0.7994
120166	2002.77	33.37944444	0.8039
120197	2003.28	33.38805556	0.8007
120227	2003.78	33.39638889	0.8027
120257	2004.28	33.40472222	0.7985
120288	2004.8	33.41333333	0.8019
120318	2005.3	33.42166667	0.7954
120348	2005.8	33.43	0.7945
120378	2006.3	33.43833333	0.8011
120409	2006.82	33.44694444	0.7972
120439	2007.32	33.45527778	0.8068
120469	2007.82	33.46361111	0.7889
120499	2008.32	33.47194444	0.7963
120530	2008.83	33.48055556	0.8092
120560	2009.33	33.48888889	0.7978
120590	2009.83	33.49722222	0.8019
120621	2010.35	33.50583333	0.8032
120651	2010.85	33.51416667	0.7971
120681	2011.35	33.5225	0.8018
120711	2011.85	33.53083333	0.8004
120742	2012.37	33.53944444	0.7939
120772	2012.87	33.54777778	0.7971
120802	2013.37	33.55611111	0.8105
120833	2013.88	33.56472222	0.7984
120863	2014.38	33.57305556	0.7951
120893	2014.88	33.58138889	0.8043
120923	2015.38	33.58972222	0.7993
120954	2015.9	33.59833333	0.7975
120985	2016.42	33.60694444	0.7986
121015	2016.92	33.61527778	0.8016
121045	2017.42	33.62361111	0.7943
121075	2017.92	33.63194444	0.8052
121106	2018.43	33.64055556	0.7985
121136	2018.93	33.64888889	0.7984
121166	2019.43	33.65722222	0.8008
121196	2019.93	33.66555556	0.7992
121227	2020.45	33.67416667	0.7954
121257	2020.95	33.6825	0.8048
121287	2021.45	33.69083333	0.7975
121318	2021.97	33.69944444	0.7987
121348	2022.47	33.70777778	0.7949
121378	2022.97	33.71611111	0.8045
121408	2023.47	33.72444444	0.8015
121439	2023.98	33.73305556	0.802
121469	2024.48	33.74138889	0.7932
121499	2024.98	33.74972222	0.8027
121530	2025.5	33.75833333	0.8005
121560	2026	33.76666667	0.8029
121590	2026.5	33.775	0.8043
121620	2027	33.78333333	0.7959
121651	2027.52	33.79194444	0.7993
121681	2028.02	33.80027778	0.8083
121711	2028.52	33.80861111	0.7934
121742	2029.03	33.81722222	0.7967
121772	2029.53	33.82555556	0.8013
121802	2030.03	33.83388889	0.7991
121832	2030.53	33.84222222	0.7945
121863	2031.05	33.85083333	0.7996
121893	2031.55	33.85916667	0.7989
121923	2032.05	33.8675	0.8031
121953	2032.55	33.87583333	0.7998
121984	2033.07	33.88444444	0.7982
122014	2033.57	33.89277778	0.8031
122044	2034.07	33.90111111	0.8044
122075	2034.58	33.90972222	0.8007
