sec	min	hour	od
23839	397.317	6.621944444	0.8044
23869	397.817	6.630277778	0.7952
23899	398.317	6.638611111	0.7895
23929	398.817	6.646944444	0.8031
23960	399.333	6.655555556	0.8021
23990	399.833	6.663888889	0.7937
24020	400.333	6.672222222	0.8027
24050	400.833	6.680555556	0.7966
24080	401.333	6.688888889	0.8022
24111	401.85	6.6975	0.7963
24141	402.35	6.705833333	0.8009
24171	402.85	6.714166667	0.7991
24201	403.35	6.7225	0.8042
24231	403.85	6.730833333	0.8021
24261	404.35	6.739166667	0.7993
24292	404.867	6.747777778	0.8021
24322	405.367	6.756111111	0.7999
24352	405.867	6.764444444	0.7966
24383	406.383	6.773055556	0.8016
24413	406.883	6.781388889	0.8024
24443	407.383	6.789722222	0.8036
24473	407.883	6.798055556	0.7944
24504	408.4	6.806666667	0.8064
24534	408.9	6.815	0.8035
24564	409.4	6.823333333	0.8005
24594	409.9	6.831666667	0.805
24625	410.417	6.840277778	0.7989
24655	410.917	6.848611111	0.8016
24685	411.417	6.856944444	0.8023
24715	411.917	6.865277778	0.7972
24745	412.417	6.873611111	0.8041
24775	412.917	6.881944444	0.7975
24806	413.433	6.890555556	0.7982
24836	413.933	6.898888889	0.8057
24866	414.433	6.907222222	0.8044
24896	414.933	6.915555556	0.8015
24926	415.433	6.923888889	0.7982
24957	415.95	6.9325	0.8075
24987	416.45	6.940833333	0.7968
25017	416.95	6.949166667	0.8034
25047	417.45	6.9575	0.8057
25077	417.95	6.965833333	0.8011
25108	418.467	6.974444444	0.7996
25138	418.967	6.982777778	0.8029
25168	419.467	6.991111111	0.8048
25198	419.967	6.999444444	0.7999
25228	420.467	7.007777778	0.7984
25258	420.967	7.016111111	0.8065
25289	421.483	7.024722222	0.8039
25319	421.983	7.033055556	0.7929
25349	422.483	7.041388889	0.7994
25379	422.983	7.049722222	0.8014
25409	423.483	7.058055556	0.7992
25440	424	7.066666667	0.8015
25470	424.5	7.075	0.7944
25500	425	7.083333333	0.8019
25530	425.5	7.091666667	0.8016
25560	426	7.1	0.7949
25590	426.5	7.108333333	0.7984
25621	427.017	7.116944444	0.8007
25651	427.517	7.125277778	0.7953
25681	428.017	7.133611111	0.8001
25711	428.517	7.141944444	0.8024
25741	429.017	7.150277778	0.7951
25771	429.517	7.158611111	0.7997
25802	430.033	7.167222222	0.8033
25832	430.533	7.175555556	0.8025
25862	431.033	7.183888889	0.7979
25892	431.533	7.192222222	0.8034
25922	432.033	7.200555556	0.7967
25953	432.55	7.209166667	0.7973
25983	433.05	7.2175	0.7993
26013	433.55	7.225833333	0.8012
26043	434.05	7.234166667	0.801
26073	434.55	7.2425	0.7987
26103	435.05	7.250833333	0.8001
26134	435.567	7.259444444	0.8002
26164	436.067	7.267777778	0.7948
26194	436.567	7.276111111	0.7998
26224	437.067	7.284444444	0.8059
26254	437.567	7.292777778	0.7994
26285	438.083	7.301388889	0.7983
26315	438.583	7.309722222	0.8025
26345	439.083	7.318055556	0.7913
26375	439.583	7.326388889	0.8045
26405	440.083	7.334722222	0.8003
26435	440.583	7.343055556	0.7948
26466	441.1	7.351666667	0.8065
26496	441.6	7.36	0.8031
26526	442.1	7.368333333	0.7964
26556	442.6	7.376666667	0.8034
26586	443.1	7.385	0.8009
26617	443.617	7.393611111	0.8013
26647	444.117	7.401944444	0.7936
26677	444.617	7.410277778	0.8027
26707	445.117	7.418611111	0.8016
26737	445.617	7.426944444	0.799
26768	446.133	7.435555556	0.7988
26798	446.633	7.443888889	0.7974
26828	447.133	7.452222222	0.7989
26859	447.65	7.460833333	0.8003
26889	448.15	7.469166667	0.8033
26919	448.65	7.4775	0.8003
26949	449.15	7.485833333	0.8054
26979	449.65	7.494166667	0.7998
27010	450.167	7.502777778	0.8006
27040	450.667	7.511111111	0.8047
27070	451.167	7.519444444	0.7995
27100	451.667	7.527777778	0.8015
27130	452.167	7.536111111	0.8097
27161	452.683	7.544722222	0.797
27191	453.183	7.553055556	0.8034
27221	453.683	7.561388889	0.7967
27251	454.183	7.569722222	0.8009
27281	454.683	7.578055556	0.8
27312	455.2	7.586666667	0.8008
27342	455.7	7.595	0.803
27372	456.2	7.603333333	0.7975
27402	456.7	7.611666667	0.8066
27432	457.2	7.62	0.7996
27463	457.717	7.628611111	0.7995
27493	458.217	7.636944444	0.8023
27523	458.717	7.645277778	0.7976
27553	459.217	7.653611111	0.8053
27583	459.717	7.661944444	0.8092
27614	460.233	7.670555556	0.8024
27644	460.733	7.678888889	0.7962
27674	461.233	7.687222222	0.8001
27704	461.733	7.695555556	0.796
27734	462.233	7.703888889	0.8021
27764	462.733	7.712222222	0.8044
27795	463.25	7.720833333	0.8007
27825	463.75	7.729166667	0.8008
27855	464.25	7.7375	0.8004
27885	464.75	7.745833333	0.8017
27915	465.25	7.754166667	0.8026
27946	465.767	7.762777778	0.8001
27976	466.267	7.771111111	0.8017
28006	466.767	7.779444444	0.7959
28036	467.267	7.787777778	0.8025
28066	467.767	7.796111111	0.804
28097	468.283	7.804722222	0.7936
28127	468.783	7.813055556	0.8052
28157	469.283	7.821388889	0.7974
28187	469.783	7.829722222	0.8019
28217	470.283	7.838055556	0.7965
28247	470.783	7.846388889	0.8028
28278	471.3	7.855	0.7989
28308	471.8	7.863333333	0.801
28338	472.3	7.871666667	0.8046
28368	472.8	7.88	0.8043
28399	473.317	7.888611111	0.7956
28429	473.817	7.896944444	0.7976
28459	474.317	7.905277778	0.8045
28489	474.817	7.913611111	0.799
28519	475.317	7.921944444	0.8087
28549	475.817	7.930277778	0.8001
28580	476.333	7.938888889	0.8026
28610	476.833	7.947222222	0.7947
28640	477.333	7.955555556	0.7984
28670	477.833	7.963888889	0.8063
28700	478.333	7.972222222	0.7986
28731	478.85	7.980833333	0.8035
28761	479.35	7.989166667	0.7993
28791	479.85	7.9975	0.8019
28821	480.35	8.005833333	0.7977
28851	480.85	8.014166667	0.7892
28881	481.35	8.0225	0.8054
28912	481.867	8.031111111	0.7991
28942	482.367	8.039444444	0.7984
28972	482.867	8.047777778	0.8017
29002	483.367	8.056111111	0.804
29033	483.883	8.064722222	0.7986
29063	484.383	8.073055556	0.7971
29093	484.883	8.081388889	0.8053
29123	485.383	8.089722222	0.8024
29153	485.883	8.098055556	0.8081
29184	486.4	8.106666667	0.7992
29214	486.9	8.115	0.8027
29244	487.4	8.123333333	0.7977
29274	487.9	8.131666667	0.8075
29305	488.417	8.140277778	0.7994
29335	488.917	8.148611111	0.8013
29365	489.417	8.156944444	0.8025
29395	489.917	8.165277778	0.7993
29425	490.417	8.173611111	0.7971
29456	490.933	8.182222222	0.7951
29486	491.433	8.190555556	0.7954
29516	491.933	8.198888889	0.8039
29546	492.433	8.207222222	0.8002
29576	492.933	8.215555556	0.7982
29607	493.45	8.224166667	0.7984
29637	493.95	8.2325	0.801
29667	494.45	8.240833333	0.7973
29697	494.95	8.249166667	0.8009
29727	495.45	8.2575	0.7924
29758	495.967	8.266111111	0.7988
29788	496.467	8.274444444	0.801
29818	496.967	8.282777778	0.8048
29848	497.467	8.291111111	0.8081
29879	497.983	8.299722222	0.796
29909	498.483	8.308055556	0.8015
29939	498.983	8.316388889	0.8072
29969	499.483	8.324722222	0.7998
29999	499.983	8.333055556	0.801
30030	500.5	8.341666667	0.8018
30060	501	8.35	0.8018
30090	501.5	8.358333333	0.7978
30120	502	8.366666667	0.796
30150	502.5	8.375	0.8053
30181	503.017	8.383611111	0.8042
30211	503.517	8.391944444	0.7969
30241	504.017	8.400277778	0.7931
30271	504.517	8.408611111	0.8009
30301	505.017	8.416944444	0.799
30332	505.533	8.425555556	0.7988
30362	506.033	8.433888889	0.7951
30392	506.533	8.442222222	0.8014
30422	507.033	8.450555556	0.7985
30452	507.533	8.458888889	0.808
30482	508.033	8.467222222	0.8033
30513	508.55	8.475833333	0.8002
30543	509.05	8.484166667	0.8013
30573	509.55	8.4925	0.8072
30603	510.05	8.500833333	0.8029
30634	510.567	8.509444444	0.795
30664	511.067	8.517777778	0.8038
30694	511.567	8.526111111	0.8012
30724	512.067	8.534444444	0.8013
30754	512.567	8.542777778	0.8034
30784	513.067	8.551111111	0.8037
30815	513.583	8.559722222	0.7983
30845	514.083	8.568055556	0.7997
30875	514.583	8.576388889	0.7968
30905	515.083	8.584722222	0.8016
30935	515.583	8.593055556	0.8057
30966	516.1	8.601666667	0.7905
30996	516.6	8.61	0.8084
31026	517.1	8.618333333	0.8
31056	517.6	8.626666667	0.7999
31086	518.1	8.635	0.8018
31117	518.617	8.643611111	0.7953
31147	519.117	8.651944444	0.8055
31177	519.617	8.660277778	0.7966
31207	520.117	8.668611111	0.8045
31237	520.617	8.676944444	0.8068
31268	521.133	8.685555556	0.8036
31298	521.633	8.693888889	0.801
31328	522.133	8.702222222	0.7999
31358	522.633	8.710555556	0.7999
31389	523.15	8.719166667	0.7989
31419	523.65	8.7275	0.7967
31449	524.15	8.735833333	0.7988
31479	524.65	8.744166667	0.8016
31509	525.15	8.7525	0.7985
31539	525.65	8.760833333	0.8036
31570	526.167	8.769444444	0.799
31600	526.667	8.777777778	0.8034
31630	527.167	8.786111111	0.8008
31661	527.683	8.794722222	0.7956
31691	528.183	8.803055556	0.8053
31721	528.683	8.811388889	0.8052
31751	529.183	8.819722222	0.8033
31782	529.7	8.828333333	0.8031
31812	530.2	8.836666667	0.8013
31842	530.7	8.845	0.7976
31872	531.2	8.853333333	0.8039
31902	531.7	8.861666667	0.8006
31933	532.217	8.870277778	0.8025
31963	532.717	8.878611111	0.8014
31993	533.217	8.886944444	0.8063
32023	533.717	8.895277778	0.7981
32054	534.233	8.903888889	0.8022
32084	534.733	8.912222222	0.7946
32114	535.233	8.920555556	0.8045
32144	535.733	8.928888889	0.7943
32174	536.233	8.937222222	0.8023
32205	536.75	8.945833333	0.8065
32235	537.25	8.954166667	0.8067
32265	537.75	8.9625	0.7987
32295	538.25	8.970833333	0.8078
32325	538.75	8.979166667	0.8059
32356	539.267	8.987777778	0.798
32386	539.767	8.996111111	0.795
32416	540.267	9.004444444	0.8027
32446	540.767	9.012777778	0.8082
32477	541.283	9.021388889	0.8027
32507	541.783	9.029722222	0.7995
32537	542.283	9.038055556	0.7996
32567	542.783	9.046388889	0.8002
32598	543.3	9.055	0.7985
32628	543.8	9.063333333	0.8044
32658	544.3	9.071666667	0.8011
32689	544.817	9.080277778	0.8058
32719	545.317	9.088611111	0.7995
32749	545.817	9.096944444	0.8026
32779	546.317	9.105277778	0.8021
32810	546.833	9.113888889	0.8015
32840	547.333	9.122222222	0.8028
32870	547.833	9.130555556	0.803
32900	548.333	9.138888889	0.8018
32930	548.833	9.147222222	0.8045
32961	549.35	9.155833333	0.799
32991	549.85	9.164166667	0.8028
33021	550.35	9.1725	0.7983
33051	550.85	9.180833333	0.8001
33082	551.367	9.189444444	0.7984
33112	551.867	9.197777778	0.8025
33142	552.367	9.206111111	0.8048
33172	552.867	9.214444444	0.8058
33202	553.367	9.222777778	0.7981
33233	553.883	9.231388889	0.7999
33263	554.383	9.239722222	0.805
33293	554.883	9.248055556	0.7973
33323	555.383	9.256388889	0.8
33354	555.9	9.265	0.7941
33384	556.4	9.273333333	0.8015
33414	556.9	9.281666667	0.8017
33444	557.4	9.29	0.7949
33474	557.9	9.298333333	0.7954
33505	558.417	9.306944444	0.8039
33535	558.917	9.315277778	0.7972
33565	559.417	9.323611111	0.8045
33595	559.917	9.331944444	0.7981
33625	560.417	9.340277778	0.8016
33656	560.933	9.348888889	0.8003
33686	561.433	9.357222222	0.7982
33716	561.933	9.365555556	0.8095
33746	562.433	9.373888889	0.8024
33777	562.95	9.3825	0.7961
33807	563.45	9.390833333	0.7964
33837	563.95	9.399166667	0.8022
33867	564.45	9.4075	0.7996
33897	564.95	9.415833333	0.8071
33928	565.467	9.424444444	0.8068
33958	565.967	9.432777778	0.8011
33988	566.467	9.441111111	0.7973
34018	566.967	9.449444444	0.8004
34048	567.467	9.457777778	0.7989
34079	567.983	9.466388889	0.7979
34109	568.483	9.474722222	0.7962
34139	568.983	9.483055556	0.8039
34169	569.483	9.491388889	0.8066
34200	570	9.5	0.8024
34230	570.5	9.508333333	0.7993
34260	571	9.516666667	0.8044
34290	571.5	9.525	0.7969
34320	572	9.533333333	0.8035
34351	572.517	9.541944444	0.7941
34381	573.017	9.550277778	0.799
34411	573.517	9.558611111	0.8052
34441	574.017	9.566944444	0.8014
34472	574.533	9.575555556	0.8032
34502	575.033	9.583888889	0.803
34532	575.533	9.592222222	0.8046
34562	576.033	9.600555556	0.8043
34592	576.533	9.608888889	0.7943
34623	577.05	9.6175	0.802
34653	577.55	9.625833333	0.7976
34683	578.05	9.634166667	0.8012
34713	578.55	9.6425	0.7979
34744	579.067	9.651111111	0.7995
34774	579.567	9.659444444	0.8048
34804	580.067	9.667777778	0.7978
34834	580.567	9.676111111	0.8024
34864	581.067	9.684444444	0.8015
34895	581.583	9.693055556	0.8002
34925	582.083	9.701388889	0.7997
34955	582.583	9.709722222	0.7951
34985	583.083	9.718055556	0.8016
35016	583.6	9.726666667	0.8002
35046	584.1	9.735	0.8015
35076	584.6	9.743333333	0.7966
35106	585.1	9.751666667	0.7993
35136	585.6	9.76	0.801
35167	586.117	9.768611111	0.8024
35197	586.617	9.776944444	0.8005
35227	587.117	9.785277778	0.8036
35257	587.617	9.793611111	0.7999
35287	588.117	9.801944444	0.8007
35318	588.633	9.810555556	0.8042
35348	589.133	9.818888889	0.8042
35378	589.633	9.827222222	0.8026
35408	590.133	9.835555556	0.8046
35439	590.65	9.844166667	0.8043
35469	591.15	9.8525	0.7982
35499	591.65	9.860833333	0.7966
35529	592.15	9.869166667	0.8037
35559	592.65	9.8775	0.7966
35590	593.167	9.886111111	0.7976
35620	593.667	9.894444444	0.8024
35650	594.167	9.902777778	0.8061
35680	594.667	9.911111111	0.8074
35711	595.183	9.919722222	0.7952
35741	595.683	9.928055556	0.7975
35771	596.183	9.936388889	0.8023
35801	596.683	9.944722222	0.8035
35831	597.183	9.953055556	0.8015
35862	597.7	9.961666667	0.8028
35892	598.2	9.97	0.8026
35922	598.7	9.978333333	0.8066
35952	599.2	9.986666667	0.803
35983	599.717	9.995277778	0.8004
36013	600.217	10.00361111	0.8003
36043	600.717	10.01194444	0.7981
36073	601.217	10.02027778	0.8003
36103	601.717	10.02861111	0.8048
36134	602.233	10.03722222	0.7978
36165	602.75	10.04583333	0.797
36195	603.25	10.05416667	0.8003
36225	603.75	10.0625	0.8018
36255	604.25	10.07083333	0.8015
36285	604.75	10.07916667	0.7994
36316	605.267	10.08777778	0.8047
36346	605.767	10.09611111	0.8009
36376	606.267	10.10444444	0.7959
36406	606.767	10.11277778	0.8009
36436	607.267	10.12111111	0.8025
36467	607.783	10.12972222	0.8081
36497	608.283	10.13805556	0.7965
36527	608.783	10.14638889	0.8021
36557	609.283	10.15472222	0.7981
36588	609.8	10.16333333	0.8034
36618	610.3	10.17166667	0.7999
36648	610.8	10.18	0.8049
36678	611.3	10.18833333	0.8009
36708	611.8	10.19666667	0.7989
36739	612.317	10.20527778	0.7981
36769	612.817	10.21361111	0.8007
36799	613.317	10.22194444	0.8019
36829	613.817	10.23027778	0.8006
36860	614.333	10.23888889	0.8007
36890	614.833	10.24722222	0.7952
36920	615.333	10.25555556	0.8019
36950	615.833	10.26388889	0.805
36981	616.35	10.2725	0.8012
37011	616.85	10.28083333	0.7988
37041	617.35	10.28916667	0.8096
37071	617.85	10.2975	0.7976
37101	618.35	10.30583333	0.7995
37132	618.867	10.31444444	0.8031
37162	619.367	10.32277778	0.8043
37192	619.867	10.33111111	0.8012
37222	620.367	10.33944444	0.7974
37253	620.883	10.34805556	0.8063
37283	621.383	10.35638889	0.8016
37313	621.883	10.36472222	0.8033
37343	622.383	10.37305556	0.796
37373	622.883	10.38138889	0.8065
37404	623.4	10.39	0.7992
37434	623.9	10.39833333	0.802
37464	624.4	10.40666667	0.8023
37494	624.9	10.415	0.806
37525	625.417	10.42361111	0.7973
37555	625.917	10.43194444	0.7994
37585	626.417	10.44027778	0.8033
37615	626.917	10.44861111	0.8053
37646	627.433	10.45722222	0.8032
37676	627.933	10.46555556	0.7972
37706	628.433	10.47388889	0.7992
37736	628.933	10.48222222	0.8074
37767	629.45	10.49083333	0.8002
37797	629.95	10.49916667	0.8044
37827	630.45	10.5075	0.7982
37857	630.95	10.51583333	0.8005
37888	631.467	10.52444444	0.8015
37918	631.967	10.53277778	0.8008
37948	632.467	10.54111111	0.8045
37978	632.967	10.54944444	0.8048
38008	633.467	10.55777778	0.8028
38039	633.983	10.56638889	0.7978
38069	634.483	10.57472222	0.8032
38099	634.983	10.58305556	0.8041
38129	635.483	10.59138889	0.7981
38160	636	10.6	0.7968
38190	636.5	10.60833333	0.7974
38220	637	10.61666667	0.8004
38250	637.5	10.625	0.8063
38281	638.017	10.63361111	0.7952
38311	638.517	10.64194444	0.8093
38341	639.017	10.65027778	0.8004
38371	639.517	10.65861111	0.8002
38402	640.033	10.66722222	0.7955
38432	640.533	10.67555556	0.8039
38462	641.033	10.68388889	0.8052
38492	641.533	10.69222222	0.8036
38523	642.05	10.70083333	0.7998
38553	642.55	10.70916667	0.7998
38583	643.05	10.7175	0.7981
38613	643.55	10.72583333	0.8012
38643	644.05	10.73416667	0.8049
38674	644.567	10.74277778	0.797
38704	645.067	10.75111111	0.8
38734	645.567	10.75944444	0.8021
38764	646.067	10.76777778	0.8008
38795	646.583	10.77638889	0.8008
38825	647.083	10.78472222	0.8041
38855	647.583	10.79305556	0.797
38885	648.083	10.80138889	0.7991
38916	648.6	10.81	0.8057
38946	649.1	10.81833333	0.7995
38976	649.6	10.82666667	0.8024
39007	650.117	10.83527778	0.8053
39037	650.617	10.84361111	0.8011
39067	651.117	10.85194444	0.803
39098	651.633	10.86055556	0.8016
39128	652.133	10.86888889	0.8038
39158	652.633	10.87722222	0.8039
39188	653.133	10.88555556	0.8019
39219	653.65	10.89416667	0.797
39249	654.15	10.9025	0.8028
39279	654.65	10.91083333	0.7938
39309	655.15	10.91916667	0.8033
39340	655.667	10.92777778	0.7932
39370	656.167	10.93611111	0.8058
39400	656.667	10.94444444	0.802
39430	657.167	10.95277778	0.8011
39461	657.683	10.96138889	0.8009
39491	658.183	10.96972222	0.8026
39521	658.683	10.97805556	0.8023
39551	659.183	10.98638889	0.8
39582	659.7	10.995	0.7984
39612	660.2	11.00333333	0.8031
39642	660.7	11.01166667	0.8021
39673	661.217	11.02027778	0.802
39703	661.717	11.02861111	0.7942
39733	662.217	11.03694444	0.8036
39763	662.717	11.04527778	0.8008
39794	663.233	11.05388889	0.805
39824	663.733	11.06222222	0.7944
39855	664.25	11.07083333	0.808
39885	664.75	11.07916667	0.7994
39915	665.25	11.0875	0.8002
39945	665.75	11.09583333	0.7995
39976	666.267	11.10444444	0.7979
40006	666.767	11.11277778	0.8008
40036	667.267	11.12111111	0.8074
40066	667.767	11.12944444	0.8016
40097	668.283	11.13805556	0.7984
40127	668.783	11.14638889	0.7993
40157	669.283	11.15472222	0.8055
40187	669.783	11.16305556	0.796
40218	670.3	11.17166667	0.8019
40248	670.8	11.18	0.802
40278	671.3	11.18833333	0.8033
40308	671.8	11.19666667	0.8025
40339	672.317	11.20527778	0.8
40369	672.817	11.21361111	0.7977
40399	673.317	11.22194444	0.8017
40430	673.833	11.23055556	0.7989
40460	674.333	11.23888889	0.8089
40490	674.833	11.24722222	0.8019
40520	675.333	11.25555556	0.7997
40551	675.85	11.26416667	0.7989
40581	676.35	11.2725	0.7986
40611	676.85	11.28083333	0.8029
40641	677.35	11.28916667	0.8018
40671	677.85	11.2975	0.7951
40702	678.367	11.30611111	0.8036
40732	678.867	11.31444444	0.7989
40762	679.367	11.32277778	0.7993
40792	679.867	11.33111111	0.8007
40823	680.383	11.33972222	0.8032
40853	680.883	11.34805556	0.8015
40883	681.383	11.35638889	0.8035
40913	681.883	11.36472222	0.801
40944	682.4	11.37333333	0.7989
40974	682.9	11.38166667	0.8026
41004	683.4	11.39	0.7971
41034	683.9	11.39833333	0.8027
41065	684.417	11.40694444	0.8015
41095	684.917	11.41527778	0.7993
41125	685.417	11.42361111	0.8052
41155	685.917	11.43194444	0.7985
41186	686.433	11.44055556	0.8007
41216	686.933	11.44888889	0.8024
41246	687.433	11.45722222	0.8073
41276	687.933	11.46555556	0.7999
41307	688.45	11.47416667	0.8054
41337	688.95	11.4825	0.8057
41367	689.45	11.49083333	0.8071
41398	689.967	11.49944444	0.8031
41428	690.467	11.50777778	0.8021
41458	690.967	11.51611111	0.8003
41488	691.467	11.52444444	0.8036
41519	691.983	11.53305556	0.7985
41549	692.483	11.54138889	0.8006
41579	692.983	11.54972222	0.8078
41609	693.483	11.55805556	0.8006
41640	694	11.56666667	0.803
41670	694.5	11.575	0.8035
41700	695	11.58333333	0.8074
41730	695.5	11.59166667	0.8076
41761	696.017	11.60027778	0.8064
41791	696.517	11.60861111	0.7986
41821	697.017	11.61694444	0.8017
41851	697.517	11.62527778	0.7982
41882	698.033	11.63388889	0.796
41912	698.533	11.64222222	0.8037
41942	699.033	11.65055556	0.8039
41972	699.533	11.65888889	0.8013
42003	700.05	11.6675	0.7986
42033	700.55	11.67583333	0.8061
42063	701.05	11.68416667	0.8045
42094	701.567	11.69277778	0.805
42124	702.067	11.70111111	0.8029
42154	702.567	11.70944444	0.7965
42184	703.067	11.71777778	0.7953
42215	703.583	11.72638889	0.8019
42245	704.083	11.73472222	0.8063
42275	704.583	11.74305556	0.8013
42305	705.083	11.75138889	0.7993
42336	705.6	11.76	0.7999
42366	706.1	11.76833333	0.7982
42396	706.6	11.77666667	0.807
42426	707.1	11.785	0.8056
42457	707.617	11.79361111	0.8023
42487	708.117	11.80194444	0.7988
42517	708.617	11.81027778	0.8012
42547	709.117	11.81861111	0.7979
42578	709.633	11.82722222	0.8007
42608	710.133	11.83555556	0.7998
42638	710.633	11.84388889	0.8053
42668	711.133	11.85222222	0.7971
42699	711.65	11.86083333	0.8073
42729	712.15	11.86916667	0.7938
42759	712.65	11.8775	0.7983
42790	713.167	11.88611111	0.8028
42820	713.667	11.89444444	0.7979
42850	714.167	11.90277778	0.8021
42880	714.667	11.91111111	0.8026
42911	715.183	11.91972222	0.798
42941	715.683	11.92805556	0.8007
42971	716.183	11.93638889	0.8001
43001	716.683	11.94472222	0.8074
43032	717.2	11.95333333	0.8005
43062	717.7	11.96166667	0.7992
43092	718.2	11.97	0.7974
43122	718.7	11.97833333	0.8011
43153	719.217	11.98694444	0.7989
43183	719.717	11.99527778	0.8114
43213	720.217	12.00361111	0.8017
43243	720.717	12.01194444	0.7956
43274	721.233	12.02055556	0.7989
43304	721.733	12.02888889	0.802
43334	722.233	12.03722222	0.807
43364	722.733	12.04555556	0.795
43395	723.25	12.05416667	0.7946
43425	723.75	12.0625	0.8061
