sec	min	hour	od
103900	1731.67	28.86111111	0.7943
103930	1732.17	28.86944444	0.8002
103961	1732.68	28.87805556	0.8047
103991	1733.18	28.88638889	0.802
104021	1733.68	28.89472222	0.803
104052	1734.2	28.90333333	0.7981
104082	1734.7	28.91166667	0.7962
104112	1735.2	28.92	0.7958
104142	1735.7	28.92833333	0.8073
104173	1736.22	28.93694444	0.7954
104203	1736.72	28.94527778	0.7979
104233	1737.22	28.95361111	0.806
104264	1737.73	28.96222222	0.8035
104294	1738.23	28.97055556	0.8
104324	1738.73	28.97888889	0.798
104355	1739.25	28.9875	0.7987
104385	1739.75	28.99583333	0.7986
104415	1740.25	29.00416667	0.7972
104446	1740.77	29.01277778	0.799
104476	1741.27	29.02111111	0.8024
104506	1741.77	29.02944444	0.7998
104536	1742.27	29.03777778	0.8082
104567	1742.78	29.04638889	0.8028
104597	1743.28	29.05472222	0.8014
104627	1743.78	29.06305556	0.798
104658	1744.3	29.07166667	0.794
104688	1744.8	29.08	0.8034
104718	1745.3	29.08833333	0.7988
104749	1745.82	29.09694444	0.8047
104779	1746.32	29.10527778	0.804
104810	1746.83	29.11388889	0.7951
104840	1747.33	29.12222222	0.7951
104870	1747.83	29.13055556	0.8002
104900	1748.33	29.13888889	0.8066
104931	1748.85	29.1475	0.8027
104961	1749.35	29.15583333	0.7989
104992	1749.87	29.16444444	0.7975
105022	1750.37	29.17277778	0.7975
105052	1750.87	29.18111111	0.7924
105082	1751.37	29.18944444	0.8061
105113	1751.88	29.19805556	0.7991
105143	1752.38	29.20638889	0.7983
105173	1752.88	29.21472222	0.8064
105204	1753.4	29.22333333	0.8018
105234	1753.9	29.23166667	0.7946
105264	1754.4	29.24	0.8043
105295	1754.92	29.24861111	0.7987
105325	1755.42	29.25694444	0.8039
105355	1755.92	29.26527778	0.7956
105386	1756.43	29.27388889	0.7984
105416	1756.93	29.28222222	0.796
105446	1757.43	29.29055556	0.8043
105476	1757.93	29.29888889	0.7996
105507	1758.45	29.3075	0.8001
105537	1758.95	29.31583333	0.7993
105567	1759.45	29.32416667	0.8023
105598	1759.97	29.33277778	0.7988
105628	1760.47	29.34111111	0.8018
105658	1760.97	29.34944444	0.8017
105689	1761.48	29.35805556	0.7958
105719	1761.98	29.36638889	0.8008
105749	1762.48	29.37472222	0.8071
105780	1763	29.38333333	0.8041
105810	1763.5	29.39166667	0.7999
105840	1764	29.4	0.7979
105871	1764.52	29.40861111	0.804
105901	1765.02	29.41694444	0.7973
105932	1765.53	29.42555556	0.7976
105962	1766.03	29.43388889	0.7996
105992	1766.53	29.44222222	0.8038
106023	1767.05	29.45083333	0.7966
106053	1767.55	29.45916667	0.7971
106083	1768.05	29.4675	0.7964
106113	1768.55	29.47583333	0.8018
106144	1769.07	29.48444444	0.8005
106174	1769.57	29.49277778	0.8083
106204	1770.07	29.50111111	0.7971
106235	1770.58	29.50972222	0.7926
106265	1771.08	29.51805556	0.7985
106295	1771.58	29.52638889	0.8051
106326	1772.1	29.535	0.7984
106356	1772.6	29.54333333	0.7998
106386	1773.1	29.55166667	0.8023
106416	1773.6	29.56	0.8024
106447	1774.12	29.56861111	0.7988
106477	1774.62	29.57694444	0.8041
106507	1775.12	29.58527778	0.8007
106538	1775.63	29.59388889	0.7985
106568	1776.13	29.60222222	0.7996
106598	1776.63	29.61055556	0.7992
106629	1777.15	29.61916667	0.8022
106659	1777.65	29.6275	0.7899
106689	1778.15	29.63583333	0.7996
106719	1778.65	29.64416667	0.8018
106750	1779.17	29.65277778	0.8049
106780	1779.67	29.66111111	0.8017
106810	1780.17	29.66944444	0.7957
106841	1780.68	29.67805556	0.8024
106871	1781.18	29.68638889	0.8018
106901	1781.68	29.69472222	0.802
106932	1782.2	29.70333333	0.7993
106962	1782.7	29.71166667	0.7972
106992	1783.2	29.72	0.7973
107022	1783.7	29.72833333	0.7995
107053	1784.22	29.73694444	0.8012
107083	1784.72	29.74527778	0.8016
107113	1785.22	29.75361111	0.794
107143	1785.72	29.76194444	0.8039
107174	1786.23	29.77055556	0.8017
107204	1786.73	29.77888889	0.7953
107234	1787.23	29.78722222	0.8068
107265	1787.75	29.79583333	0.7916
107295	1788.25	29.80416667	0.8005
107325	1788.75	29.8125	0.8003
107356	1789.27	29.82111111	0.7978
107386	1789.77	29.82944444	0.8019
107416	1790.27	29.83777778	0.7962
107446	1790.77	29.84611111	0.8023
107477	1791.28	29.85472222	0.8017
107507	1791.78	29.86305556	0.7975
107537	1792.28	29.87138889	0.8031
107568	1792.8	29.88	0.7963
107598	1793.3	29.88833333	0.8128
107628	1793.8	29.89666667	0.7928
107659	1794.32	29.90527778	0.7996
107689	1794.82	29.91361111	0.8003
107719	1795.32	29.92194444	0.7972
107749	1795.82	29.93027778	0.7968
107780	1796.33	29.93888889	0.8
107810	1796.83	29.94722222	0.8021
107840	1797.33	29.95555556	0.8064
107871	1797.85	29.96416667	0.8006
107901	1798.35	29.9725	0.7963
107931	1798.85	29.98083333	0.8028
107962	1799.37	29.98944444	0.7987
107992	1799.87	29.99777778	0.7978
108022	1800.37	30.00611111	0.7982
108052	1800.87	30.01444444	0.8019
108083	1801.38	30.02305556	0.7977
108113	1801.88	30.03138889	0.8028
108143	1802.38	30.03972222	0.803
108174	1802.9	30.04833333	0.7937
108204	1803.4	30.05666667	0.8043
108234	1803.9	30.065	0.7999
108264	1804.4	30.07333333	0.8
108295	1804.92	30.08194444	0.8007
108325	1805.42	30.09027778	0.8021
108355	1805.92	30.09861111	0.7989
108386	1806.43	30.10722222	0.8052
108416	1806.93	30.11555556	0.7922
108446	1807.43	30.12388889	0.797
108477	1807.95	30.1325	0.8024
108507	1808.45	30.14083333	0.8023
108537	1808.95	30.14916667	0.794
108567	1809.45	30.1575	0.8025
108598	1809.97	30.16611111	0.806
108628	1810.47	30.17444444	0.8025
108658	1810.97	30.18277778	0.8019
108689	1811.48	30.19138889	0.8001
108719	1811.98	30.19972222	0.8002
108749	1812.48	30.20805556	0.7999
108780	1813	30.21666667	0.793
108810	1813.5	30.225	0.7999
108840	1814	30.23333333	0.8026
108870	1814.5	30.24166667	0.8069
108901	1815.02	30.25027778	0.7967
108931	1815.52	30.25861111	0.8005
108961	1816.02	30.26694444	0.7907
108992	1816.53	30.27555556	0.8024
109022	1817.03	30.28388889	0.802
109052	1817.53	30.29222222	0.8016
109083	1818.05	30.30083333	0.7949
109113	1818.55	30.30916667	0.7989
109143	1819.05	30.3175	0.8063
109174	1819.57	30.32611111	0.804
109204	1820.07	30.33444444	0.7993
109234	1820.57	30.34277778	0.7925
109265	1821.08	30.35138889	0.8016
109295	1821.58	30.35972222	0.803
109325	1822.08	30.36805556	0.8004
109356	1822.6	30.37666667	0.8
109386	1823.1	30.385	0.8004
109416	1823.6	30.39333333	0.7936
109446	1824.1	30.40166667	0.8094
109477	1824.62	30.41027778	0.7967
109507	1825.12	30.41861111	0.8022
109537	1825.62	30.42694444	0.7972
109568	1826.13	30.43555556	0.8016
109598	1826.63	30.44388889	0.7941
109628	1827.13	30.45222222	0.8031
109658	1827.63	30.46055556	0.7988
109689	1828.15	30.46916667	0.7974
109719	1828.65	30.4775	0.8094
109749	1829.15	30.48583333	0.7924
109780	1829.67	30.49444444	0.7995
109810	1830.17	30.50277778	0.7986
109840	1830.67	30.51111111	0.7982
109871	1831.18	30.51972222	0.8
109901	1831.68	30.52805556	0.7986
109932	1832.2	30.53666667	0.8065
109962	1832.7	30.545	0.7987
109992	1833.2	30.55333333	0.8057
110023	1833.72	30.56194444	0.7979
110053	1834.22	30.57027778	0.8016
110083	1834.72	30.57861111	0.7957
110114	1835.23	30.58722222	0.8015
110144	1835.73	30.59555556	0.8014
110174	1836.23	30.60388889	0.7999
110205	1836.75	30.6125	0.798
110235	1837.25	30.62083333	0.7993
110265	1837.75	30.62916667	0.7971
110295	1838.25	30.6375	0.8057
110326	1838.77	30.64611111	0.8041
110356	1839.27	30.65444444	0.7936
110386	1839.77	30.66277778	0.8044
110417	1840.28	30.67138889	0.7979
110447	1840.78	30.67972222	0.7959
110477	1841.28	30.68805556	0.8014
110507	1841.78	30.69638889	0.8
110538	1842.3	30.705	0.8001
110568	1842.8	30.71333333	0.7977
110598	1843.3	30.72166667	0.8024
110629	1843.82	30.73027778	0.7947
110659	1844.32	30.73861111	0.8006
110689	1844.82	30.74694444	0.8043
110720	1845.33	30.75555556	0.7922
110750	1845.83	30.76388889	0.8045
110780	1846.33	30.77222222	0.7978
110810	1846.83	30.78055556	0.8037
110841	1847.35	30.78916667	0.7994
110871	1847.85	30.7975	0.7975
110901	1848.35	30.80583333	0.7956
110932	1848.87	30.81444444	0.802
110962	1849.37	30.82277778	0.7977
110992	1849.87	30.83111111	0.7967
111022	1850.37	30.83944444	0.8058
111053	1850.88	30.84805556	0.8021
111083	1851.38	30.85638889	0.7962
111113	1851.88	30.86472222	0.8062
111144	1852.4	30.87333333	0.7912
111174	1852.9	30.88166667	0.8027
111204	1853.4	30.89	0.8078
111235	1853.92	30.89861111	0.7916
111265	1854.42	30.90694444	0.802
111295	1854.92	30.91527778	0.803
111325	1855.42	30.92361111	0.8033
111356	1855.93	30.93222222	0.7942
111386	1856.43	30.94055556	0.7977
111416	1856.93	30.94888889	0.8028
111447	1857.45	30.9575	0.802
111477	1857.95	30.96583333	0.8058
111507	1858.45	30.97416667	0.7921
111537	1858.95	30.9825	0.796
111568	1859.47	30.99111111	0.7987
111598	1859.97	30.99944444	0.7993
111628	1860.47	31.00777778	0.8074
111659	1860.98	31.01638889	0.7995
111689	1861.48	31.02472222	0.7998
111719	1861.98	31.03305556	0.7961
111750	1862.5	31.04166667	0.8002
111780	1863	31.05	0.8031
111810	1863.5	31.05833333	0.801
111841	1864.02	31.06694444	0.7971
111871	1864.52	31.07527778	0.7955
111901	1865.02	31.08361111	0.7999
111931	1865.52	31.09194444	0.7985
111962	1866.03	31.10055556	0.8034
111992	1866.53	31.10888889	0.7955
112022	1867.03	31.11722222	0.8041
112053	1867.55	31.12583333	0.802
112083	1868.05	31.13416667	0.7971
112113	1868.55	31.1425	0.8017
112143	1869.05	31.15083333	0.8017
112174	1869.57	31.15944444	0.7995
112204	1870.07	31.16777778	0.7991
112234	1870.57	31.17611111	0.8104
112265	1871.08	31.18472222	0.8012
112295	1871.58	31.19305556	0.7911
112325	1872.08	31.20138889	0.8055
112356	1872.6	31.21	0.8048
112386	1873.1	31.21833333	0.7971
112416	1873.6	31.22666667	0.7943
112447	1874.12	31.23527778	0.798
112477	1874.62	31.24361111	0.8045
112507	1875.12	31.25194444	0.7971
112537	1875.62	31.26027778	0.802
112568	1876.13	31.26888889	0.8026
112598	1876.63	31.27722222	0.7982
112628	1877.13	31.28555556	0.7938
112659	1877.65	31.29416667	0.7969
112689	1878.15	31.3025	0.8069
112719	1878.65	31.31083333	0.7954
112750	1879.17	31.31944444	0.8057
112781	1879.68	31.32805556	0.8014
112811	1880.18	31.33638889	0.7979
112841	1880.68	31.34472222	0.8022
112871	1881.18	31.35305556	0.7994
112902	1881.7	31.36166667	0.7967
112932	1882.2	31.37	0.8045
112962	1882.7	31.37833333	0.8031
112993	1883.22	31.38694444	0.798
113023	1883.72	31.39527778	0.797
113053	1884.22	31.40361111	0.8
113084	1884.73	31.41222222	0.807
113114	1885.23	31.42055556	0.7967
113144	1885.73	31.42888889	0.7938
113174	1886.23	31.43722222	0.7948
113205	1886.75	31.44583333	0.8021
113235	1887.25	31.45416667	0.801
113265	1887.75	31.4625	0.8014
113296	1888.27	31.47111111	0.8015
113326	1888.77	31.47944444	0.8016
113357	1889.28	31.48805556	0.8044
113387	1889.78	31.49638889	0.8041
113418	1890.3	31.505	0.8029
113448	1890.8	31.51333333	0.7965
113478	1891.3	31.52166667	0.7987
113508	1891.8	31.53	0.796
113539	1892.32	31.53861111	0.8078
113569	1892.82	31.54694444	0.7961
113599	1893.32	31.55527778	0.8028
113630	1893.83	31.56388889	0.7997
113660	1894.33	31.57222222	0.7995
113690	1894.83	31.58055556	0.8024
113721	1895.35	31.58916667	0.7935
113751	1895.85	31.5975	0.7939
113781	1896.35	31.60583333	0.8004
113811	1896.85	31.61416667	0.8001
113842	1897.37	31.62277778	0.8039
113872	1897.87	31.63111111	0.7958
113902	1898.37	31.63944444	0.8042
113933	1898.88	31.64805556	0.7967
113963	1899.38	31.65638889	0.8014
113993	1899.88	31.66472222	0.7978
114023	1900.38	31.67305556	0.7991
114054	1900.9	31.68166667	0.8001
114084	1901.4	31.69	0.8012
114114	1901.9	31.69833333	0.8025
114145	1902.42	31.70694444	0.796
114175	1902.92	31.71527778	0.801
114205	1903.42	31.72361111	0.8016
114236	1903.93	31.73222222	0.7997
114266	1904.43	31.74055556	0.8053
114296	1904.93	31.74888889	0.7963
114326	1905.43	31.75722222	0.8002
114357	1905.95	31.76583333	0.7945
114387	1906.45	31.77416667	0.8044
114417	1906.95	31.7825	0.799
114448	1907.47	31.79111111	0.8003
114478	1907.97	31.79944444	0.8053
114508	1908.47	31.80777778	0.7951
114539	1908.98	31.81638889	0.8013
114569	1909.48	31.82472222	0.7949
114599	1909.98	31.83305556	0.7935
114629	1910.48	31.84138889	0.805
114660	1911	31.85	0.7997
114690	1911.5	31.85833333	0.8063
114720	1912	31.86666667	0.7986
114751	1912.52	31.87527778	0.7976
114781	1913.02	31.88361111	0.8
114811	1913.52	31.89194444	0.7966
114842	1914.03	31.90055556	0.8004
114872	1914.53	31.90888889	0.8033
114902	1915.03	31.91722222	0.8031
114933	1915.55	31.92583333	0.7951
114963	1916.05	31.93416667	0.7951
114993	1916.55	31.9425	0.8051
115023	1917.05	31.95083333	0.8053
115054	1917.57	31.95944444	0.7968
115084	1918.07	31.96777778	0.7993
115114	1918.57	31.97611111	0.798
115145	1919.08	31.98472222	0.8066
115175	1919.58	31.99305556	0.8026
115205	1920.08	32.00138889	0.8008
115236	1920.6	32.01	0.7984
115266	1921.1	32.01833333	0.8033
115296	1921.6	32.02666667	0.8028
115327	1922.12	32.03527778	0.7972
115357	1922.62	32.04361111	0.7992
115387	1923.12	32.05194444	0.7958
115417	1923.62	32.06027778	0.8011
115448	1924.13	32.06888889	0.8044
115478	1924.63	32.07722222	0.8042
115508	1925.13	32.08555556	0.7973
115539	1925.65	32.09416667	0.797
115569	1926.15	32.1025	0.8047
115599	1926.65	32.11083333	0.7961
115630	1927.17	32.11944444	0.7998
115660	1927.67	32.12777778	0.7993
115690	1928.17	32.13611111	0.8032
115721	1928.68	32.14472222	0.7997
115751	1929.18	32.15305556	0.8011
115781	1929.68	32.16138889	0.7962
115811	1930.18	32.16972222	0.8015
115842	1930.7	32.17833333	0.7968
115872	1931.2	32.18666667	0.7996
115902	1931.7	32.195	0.7971
115933	1932.22	32.20361111	0.7988
115963	1932.72	32.21194444	0.8037
115993	1933.22	32.22027778	0.8048
116024	1933.73	32.22888889	0.7982
116054	1934.23	32.23722222	0.7977
116084	1934.73	32.24555556	0.8013
116114	1935.23	32.25388889	0.8017
116145	1935.75	32.2625	0.8
116175	1936.25	32.27083333	0.7973
116205	1936.75	32.27916667	0.7982
116236	1937.27	32.28777778	0.8029
116266	1937.77	32.29611111	0.7967
116296	1938.27	32.30444444	0.8048
116327	1938.78	32.31305556	0.7986
116357	1939.28	32.32138889	0.7978
116387	1939.78	32.32972222	0.8046
116417	1940.28	32.33805556	0.8014
116448	1940.8	32.34666667	0.7974
116478	1941.3	32.355	0.7954
116508	1941.8	32.36333333	0.807
116539	1942.32	32.37194444	0.7927
116569	1942.82	32.38027778	0.8053
116599	1943.32	32.38861111	0.7963
116629	1943.82	32.39694444	0.8011
116660	1944.33	32.40555556	0.7971
116690	1944.83	32.41388889	0.7983
116720	1945.33	32.42222222	0.7999
116751	1945.85	32.43083333	0.8009
116781	1946.35	32.43916667	0.8051
116811	1946.85	32.4475	0.8021
116842	1947.37	32.45611111	0.795
116872	1947.87	32.46444444	0.8007
116902	1948.37	32.47277778	0.8017
116932	1948.87	32.48111111	0.8015
116963	1949.38	32.48972222	0.8013
116993	1949.88	32.49805556	0.8055
117023	1950.38	32.50638889	0.8027
117054	1950.9	32.515	0.7966
117084	1951.4	32.52333333	0.7928
117114	1951.9	32.53166667	0.8015
117145	1952.42	32.54027778	0.798
117175	1952.92	32.54861111	0.8018
117205	1953.42	32.55694444	0.8001
117235	1953.92	32.56527778	0.7977
117266	1954.43	32.57388889	0.797
117296	1954.93	32.58222222	0.8055
117326	1955.43	32.59055556	0.7979
117357	1955.95	32.59916667	0.8012
117387	1956.45	32.6075	0.8046
117417	1956.95	32.61583333	0.798
117448	1957.47	32.62444444	0.7974
117478	1957.97	32.63277778	0.7977
117508	1958.47	32.64111111	0.8049
117539	1958.98	32.64972222	0.7951
117569	1959.48	32.65805556	0.7967
117599	1959.98	32.66638889	0.8021
117629	1960.48	32.67472222	0.7991
117660	1961	32.68333333	0.8006
117690	1961.5	32.69166667	0.8082
117720	1962	32.7	0.7969
117751	1962.52	32.70861111	0.805
117781	1963.02	32.71694444	0.7996
117811	1963.52	32.72527778	0.8011
117842	1964.03	32.73388889	0.8004
117872	1964.53	32.74222222	0.7948
117902	1965.03	32.75055556	0.8003
117932	1965.53	32.75888889	0.8027
117963	1966.05	32.7675	0.7953
117993	1966.55	32.77583333	0.8024
118023	1967.05	32.78416667	0.8003
118054	1967.57	32.79277778	0.7951
118084	1968.07	32.80111111	0.8033
118114	1968.57	32.80944444	0.7974
118145	1969.08	32.81805556	0.7963
118175	1969.58	32.82638889	0.7998
118205	1970.08	32.83472222	0.8024
118235	1970.58	32.84305556	0.7996
118266	1971.1	32.85166667	0.7938
118296	1971.6	32.86	0.8016
118327	1972.12	32.86861111	0.8041
118357	1972.62	32.87694444	0.7997
118387	1973.12	32.88527778	0.7988
118418	1973.63	32.89388889	0.8007
118448	1974.13	32.90222222	0.7982
118478	1974.63	32.91055556	0.7939
118509	1975.15	32.91916667	0.8065
118540	1975.67	32.92777778	0.7993
118570	1976.17	32.93611111	0.8049
118600	1976.67	32.94444444	0.793
118630	1977.17	32.95277778	0.799
118661	1977.68	32.96138889	0.8012
118691	1978.18	32.96972222	0.8035
118721	1978.68	32.97805556	0.7974
118752	1979.2	32.98666667	0.7997
118782	1979.7	32.995	0.7944
118812	1980.2	33.00333333	0.804
118843	1980.72	33.01194444	0.8076
118873	1981.22	33.02027778	0.7931
118903	1981.72	33.02861111	0.7998
118933	1982.22	33.03694444	0.8024
118964	1982.73	33.04555556	0.8004
118994	1983.23	33.05388889	0.7963
119024	1983.73	33.06222222	0.7999
119055	1984.25	33.07083333	0.7972
119085	1984.75	33.07916667	0.7987
119115	1985.25	33.0875	0.8013
119146	1985.77	33.09611111	0.8006
119176	1986.27	33.10444444	0.7956
119206	1986.77	33.11277778	0.8038
119236	1987.27	33.12111111	0.8006
119267	1987.78	33.12972222	0.7971
119297	1988.28	33.13805556	0.7967
119327	1988.78	33.14638889	0.8037
119358	1989.3	33.155	0.8001
119388	1989.8	33.16333333	0.8067
119418	1990.3	33.17166667	0.7975
119449	1990.82	33.18027778	0.7944
119479	1991.32	33.18861111	0.8047
119509	1991.82	33.19694444	0.7979
119539	1992.32	33.20527778	0.7975
119570	1992.83	33.21388889	0.8065
119600	1993.33	33.22222222	0.7982
119630	1993.83	33.23055556	0.7997
119661	1994.35	33.23916667	0.803
119691	1994.85	33.2475	0.7953
119721	1995.35	33.25583333	0.8011
119752	1995.87	33.26444444	0.8082
119782	1996.37	33.27277778	0.7995
119812	1996.87	33.28111111	0.7938
119842	1997.37	33.28944444	0.7955
119873	1997.88	33.29805556	0.8053
119903	1998.38	33.30638889	0.8027
119933	1998.88	33.31472222	0.8027
119964	1999.4	33.32333333	0.7998
119994	1999.9	33.33166667	0.7966
120024	2000.4	33.34	0.7945
120055	2000.92	33.34861111	0.7998
120085	2001.42	33.35694444	0.8036
120115	2001.92	33.36527778	0.8071
120146	2002.43	33.37388889	0.7944
120176	2002.93	33.38222222	0.8004
120206	2003.43	33.39055556	0.7914
120236	2003.93	33.39888889	0.8009
120267	2004.45	33.4075	0.8042
120297	2004.95	33.41583333	0.7981
120327	2005.45	33.42416667	0.8004
120358	2005.97	33.43277778	0.8033
120388	2006.47	33.44111111	0.8007
120418	2006.97	33.44944444	0.7982
120449	2007.48	33.45805556	0.805
120479	2007.98	33.46638889	0.7976
120509	2008.48	33.47472222	0.7984
120539	2008.98	33.48305556	0.8032
120570	2009.5	33.49166667	0.8016
120600	2010	33.5	0.8012
120630	2010.5	33.50833333	0.8027
120661	2011.02	33.51694444	0.8002
120691	2011.52	33.52527778	0.8011
120721	2012.02	33.53361111	0.8009
120752	2012.53	33.54222222	0.7954
120782	2013.03	33.55055556	0.7951
120812	2013.53	33.55888889	0.8075
120843	2014.05	33.5675	0.7988
120873	2014.55	33.57583333	0.8009
120903	2015.05	33.58416667	0.7931
120933	2015.55	33.5925	0.8023
120964	2016.07	33.60111111	0.7987
120994	2016.57	33.60944444	0.8038
121024	2017.07	33.61777778	0.806
121055	2017.58	33.62638889	0.8
121085	2018.08	33.63472222	0.8007
121115	2018.58	33.64305556	0.7967
121146	2019.1	33.65166667	0.7966
121176	2019.6	33.66	0.8035
121206	2020.1	33.66833333	0.8032
121236	2020.6	33.67666667	0.7965
121267	2021.12	33.68527778	0.8052
121297	2021.62	33.69361111	0.795
121327	2022.12	33.70194444	0.8039
121358	2022.63	33.71055556	0.7986
121388	2023.13	33.71888889	0.8011
121418	2023.63	33.72722222	0.7932
121449	2024.15	33.73583333	0.8059
121479	2024.65	33.74416667	0.7952
121509	2025.15	33.7525	0.7983
121540	2025.67	33.76111111	0.8039
121570	2026.17	33.76944444	0.7969
121600	2026.67	33.77777778	0.797
121631	2027.18	33.78638889	0.8017
121661	2027.68	33.79472222	0.7976
121691	2028.18	33.80305556	0.8034
121721	2028.68	33.81138889	0.8052
121752	2029.2	33.82	0.799
121782	2029.7	33.82833333	0.7976
121812	2030.2	33.83666667	0.7989
121843	2030.72	33.84527778	0.7957
121873	2031.22	33.85361111	0.8079
121903	2031.72	33.86194444	0.7931
121934	2032.23	33.87055556	0.8003
121964	2032.73	33.87888889	0.7988
121995	2033.25	33.8875	0.7952
122025	2033.75	33.89583333	0.7993
122055	2034.25	33.90416667	0.8015
122086	2034.77	33.91277778	0.8043
122116	2035.27	33.92111111	0.7974
122146	2035.77	33.92944444	0.7963
122177	2036.28	33.93805556	0.7967
122207	2036.78	33.94638889	0.8034
122237	2037.28	33.95472222	0.8003
122267	2037.78	33.96305556	0.8078
122298	2038.3	33.97166667	0.7896
122328	2038.8	33.98	0.7992
122358	2039.3	33.98833333	0.8061
122389	2039.82	33.99694444	0.7958
122419	2040.32	34.00527778	0.7994
122449	2040.82	34.01361111	0.8013
122479	2041.32	34.02194444	0.8005
122510	2041.83	34.03055556	0.8019
122540	2042.33	34.03888889	0.7961
122570	2042.83	34.04722222	0.8017
122601	2043.35	34.05583333	0.7992
122631	2043.85	34.06416667	0.7965
122661	2044.35	34.0725	0.8034
122692	2044.87	34.08111111	0.8055
122722	2045.37	34.08944444	0.8016
122752	2045.87	34.09777778	0.7975
122782	2046.37	34.10611111	0.7995
122813	2046.88	34.11472222	0.7973
122843	2047.38	34.12305556	0.8014
122873	2047.88	34.13138889	0.8046
122904	2048.4	34.14	0.7995
122934	2048.9	34.14833333	0.7974
122964	2049.4	34.15666667	0.8121
